"","source","site","slope","n_values","mean","min","max","coefficient.of.variation","significant_slope","pvalue"
"267","FIU_WQMP","508-W",NA,32,0.195782933875,0.1048,0.32396,0.288691874684824,NA,NA
"268","FIU_WQMP","509-W",NA,12,0.192192227083333,0.08691,0.30667,0.309880219885807,NA,NA
"269","MiamiBeach","16",NA,40,0.5167,0.155,0.951,0.29119776883706,NA,NA
"270","MiamiBeach","17",NA,73,0.441520547945205,0.111,0.778,0.322290811473845,NA,NA
"271","MiamiBeach","18",NA,42,0.560976190476191,0.161,2.25,0.695335556324298,NA,NA
"272","MiamiBeach","19",NA,73,0.38858904109589,0.111,0.716,0.310030038105089,NA,NA
"273","MiamiBeach","2",NA,36,0.437583333333333,0.156,0.598,0.228219096528286,NA,NA
"274","MiamiBeach","21",NA,36,0.446944444444444,0.158,0.932,0.294881654723789,NA,NA
"275","MiamiBeach","22",NA,66,0.343893939393939,0.111,0.555,0.317713142860045,NA,NA
"276","MiamiBeach","23",NA,37,0.503108108108108,0.158,2.125,0.630847551742991,NA,NA
"277","MiamiBeach","24",NA,37,0.421621621621622,0.158,0.73,0.249786118239626,NA,NA
"278","MiamiBeach","25",NA,36,0.450111111111111,0.159,1.34,0.415522310050221,NA,NA
"279","MiamiBeach","26",NA,35,0.544828571428571,0.133,4.116,1.21905757779043,NA,NA
"280","MiamiBeach","27",NA,38,0.407947368421053,0.156,0.73,0.298840317811359,NA,NA
"281","MiamiBeach","28",NA,38,0.392605263157895,0.155,0.575,0.242281124783579,NA,NA
"282","MiamiBeach","29",NA,38,0.433315789473684,0.157,0.827,0.317282650906766,NA,NA
"283","MiamiBeach","30",NA,39,0.394153846153846,0.157,0.62,0.23957159965299,NA,NA
"284","MiamiBeach","31",NA,38,0.408078947368421,0.165,0.6,0.271425541234653,NA,NA
"285","MiamiBeach","32",NA,37,0.392351351351351,0.16,0.55,0.233733136177673,NA,NA
"286","MiamiBeach","33",NA,40,0.489675,0.231,1.74,0.53232419924997,NA,NA
"287","MiamiBeach","34",NA,71,0.341197183098592,0.111,0.59,0.320891650834949,NA,NA
"288","MiamiBeach","35",NA,38,0.7255,0.157,4.248,1.05253228829905,NA,NA
"289","MiamiBeach","36",NA,36,0.39725,0.156,0.565,0.244398014111351,NA,NA
"290","MiamiBeach","37",NA,38,0.413394736842105,0.157,1.29,0.45301141425306,NA,NA
"291","MiamiBeach","38",NA,71,0.337070422535211,0.101,1.033,0.40167572752505,NA,NA
"292","MiamiBeach","39",NA,36,0.395472222222222,0.195,0.6,0.2455413905907,NA,NA
"293","MiamiBeach","3A",NA,6,1.0095,0.468,2.032,0.606177826959102,NA,NA
"294","MiamiBeach","4",NA,69,0.363,0.111,0.55,0.307916804241365,NA,NA
"295","MiamiBeach","40",NA,37,0.378432432432432,0.157,0.54,0.260768205473721,NA,NA
"296","MiamiBeach","42",NA,62,0.363435483870968,0.111,0.653,0.353862601806869,NA,NA
"297","MiamiBeach","45",NA,28,0.44475,0.185,0.715,0.288964110322773,NA,NA
"298","MiamiBeach","46",NA,60,0.305616666666667,0.111,0.499,0.340746996485358,NA,NA
"299","MiamiBeach","47",NA,61,0.311918032786885,0.101,0.508,0.34838800534963,NA,NA
"300","MiamiBeach","48",NA,28,0.390107142857143,0.205,0.521,0.189761180227567,NA,NA
"301","MiamiBeach","52",NA,61,0.326262295081967,0.101,0.75,0.369249266612873,NA,NA
"302","MiamiBeach","54",NA,59,0.364423728813559,0.111,0.795,0.352600443655179,NA,NA
"303","MiamiBeach","56",NA,57,0.359175438596491,0.111,2.025,0.692245502901968,NA,NA
"304","MiamiBeach","59",NA,26,0.411846153846154,0.193,0.584,0.202329433118839,NA,NA
"305","MiamiBeach","60",NA,57,0.340210526315789,0.111,0.537,0.304978965282791,NA,NA
"306","MiamiBeach","61",NA,21,0.435714285714286,0.239,0.68,0.214999259387611,NA,NA
"307","MiamiBeach","62",NA,22,0.530363636363636,0.241,1.225,0.423913896588946,NA,NA
"308","MiamiBeach","63",NA,54,0.325555555555556,0.111,0.58,0.331218957199539,NA,NA
"309","MiamiBeach","64",NA,6,0.49,0.445,0.613,0.127970738012987,NA,NA
"310","MiamiBeach","66",NA,32,0.3068125,0.111,0.475,0.290750778235323,NA,NA
"311","MiamiBeach","67",NA,32,0.31703125,0.111,0.53,0.323049412571708,NA,NA
"312","MiamiBeach","68",NA,32,0.35225,0.111,0.953,0.478196417214511,NA,NA
"313","MiamiBeach","69",NA,32,0.338,0.111,0.58,0.279658630284086,NA,NA
"314","MiamiBeach","70",NA,32,0.30825,0.111,0.59,0.361107984039323,NA,NA
"315","MiamiBeach","71",NA,32,0.2765,0.111,0.51,0.324552219700496,NA,NA
"316","MiamiBeach","74",NA,33,1.73260606060606,0.111,4.9,0.648326984303318,NA,NA
"317","MiamiBeach","78",NA,31,1.32316129032258,0.116,3.383,0.584709619151633,NA,NA
"318","MiamiBeach","79",NA,20,1.6278,0.663,3.183,0.414697509960216,NA,NA
"319","MiamiBeach","81",NA,11,0.379636363636364,0.291,0.48,0.167981523226794,NA,NA
"320","MiamiBeach","82",NA,11,0.325090909090909,0.119,0.45,0.293464934988841,NA,NA
"321","MiamiBeach","83",NA,6,0.3935,0.275,0.67,0.380854571090921,NA,NA
"322","MiamiBeach","84",NA,9,1.129,0.331,2.233,0.470980524415567,NA,NA
"323","MiamiBeach","9",NA,70,0.435185714285714,0.128,1,0.346476591914143,NA,NA
