"","source","site","slope","n_values","mean","min","max","coefficient.of.variation","significant_slope","pvalue"
"499","FIU_Estuaries","Sta 391",-13.8559126033445,49,242.477333241081,53.2786363489415,755.228312024679,0.578648519027452,-13.8559126033445,0.0115219897943666
"500","FIU_Estuaries","Sta 392",-10.7804160775595,49,216.851413756368,46.9223161408837,585.865991299157,0.499614543494053,NA,0.0548444635858663
"501","FIU_Estuaries","Sta 393",-6.7263963375745,49,217.162019314466,49.8001311897838,834.174806729752,0.596051342763305,NA,0.105893027298997
"502","FIU_Estuaries","Sta 394",-9.287630534174,49,209.198118530158,35.4000056180042,735.838918305152,0.560404061257741,NA,0.105893027298997
"503","FIU_Estuaries","Sta 395",-10.2683687968195,48,208.910939205925,45.0606578380545,653.180564917752,0.544075748347324,-10.2683687968195,0.0454292815380373
"504","FIU_Estuaries","Sta 396",-8.42556234850952,48,225.841324456481,56.9252984733861,888.025301440111,0.634357939019715,NA,0.132808423033223
"505","FIU_Estuaries","Sta 397",-13.7155273348698,48,223.35609683921,58.9442323635746,645.659688898641,0.462753035844162,-13.7155273348698,0.00175262691480407
"506","FIU_Estuaries","Sta 398",-14.1528632136143,48,231.807597044621,55.6249802044466,594.887338252248,0.470256719040584,-14.1528632136143,0.0209740489614046
"507","FIU_Estuaries","Sta 399",-13.4350399658344,49,NA,NA,NA,NA,-13.4350399658344,0.00247291435691738
"508","FIU_Estuaries","Sunday Bay",-32.5908040252183,168,483.757850785043,79.5193290019521,1290.21820373639,0.434283145973505,-32.5908040252183,7.07043127444001e-21
"509","FIU_Estuaries","Tarpon Bay",-56.812252121468,191,687.193218985215,174.049159725,2874.9,0.529131806756032,-56.812252121468,2.695970592535e-34
"510","FIU_Estuaries","Terrapin Bay",-49.5785219252688,211,NA,NA,NA,NA,-49.5785219252688,2.53104110290419e-21
"511","FIU_Estuaries","Third Bay",-34.1789187733506,191,NA,NA,NA,NA,-34.1789187733506,5.49817487355023e-25
"512","FIU_Estuaries","Twin Key Basin",-31.1690936524435,219,NA,NA,NA,NA,-31.1690936524435,1.18849391970308e-23
"513","FIU_Estuaries","Upper Chatham River",-35.6250488451262,159,516.90297709421,116.555469367271,1228.31861556152,0.453263761760237,-35.6250488451262,5.11312677725984e-17
"514","FIU_Estuaries","Useppa Island",-10.7657987709322,117,239.48437990781,1.00469187,699.057668313335,0.523849360223731,-10.7657987709322,0.00462639350031905
"515","FIU_Estuaries","Watson River Chickee",-41.8439535867157,191,608.468065728044,165.772619394052,2534.98,0.482109035985341,-41.8439535867157,6.00862864099913e-28
"516","FIU_Estuaries","West Arsenicker",-8.6458698308794,180,NA,NA,NA,NA,-8.6458698308794,5.25401666932821e-06
"517","FIU_Estuaries","West Marker 18",-42.7592608805817,191,NA,NA,NA,NA,-42.7592608805817,1.84976861035858e-17
"518","FIU_Estuaries","West Marker 34",-34.0488409866646,191,626.157978358601,206.055388084755,1795.92,0.413448101103412,-34.0488409866646,1.08169822976494e-19
"519","FIU_Estuaries","West Pass",-14.3526508188941,166,325.151654367798,99.2119178553016,1700.26965439626,0.477418553630919,-14.3526508188941,4.28067578482026e-13
"520","FIU_Estuaries","Whipray Basin",-44.3913387605402,219,NA,NA,NA,NA,-44.3913387605402,1.38902080500715e-18
"521","FIU_Estuaries","White Horse Key",-14.5073428729974,168,320.893880184329,86.2230849292488,1501.31933187829,0.455252130896494,-14.5073428729974,1.82893780352098e-11
"522","FIU_Estuaries","Wigging Pass",NA,10,331.928172792404,89.87563417,678.69148081,0.699807589605728,NA,NA
"523","FIU_Estuaries","Wiggins Pass",-21.2091236431368,106,NA,NA,NA,NA,-21.2091236431368,0.000649275212163895
"524","MiamiBeach","#1",NA,1,0.27,0.27,0.27,NA,NA,NA
"525","MiamiBeach","#10",NA,1,0.29,0.29,0.29,NA,NA,NA
"526","MiamiBeach","#11",NA,1,0.29,0.29,0.29,NA,NA,NA
"527","MiamiBeach","#12",NA,1,0.3,0.3,0.3,NA,NA,NA
"528","MiamiBeach","#13",NA,1,0.31,0.31,0.31,NA,NA,NA
"529","MiamiBeach","#14",NA,1,0.28,0.28,0.28,NA,NA,NA
"530","MiamiBeach","#15",NA,1,0.31,0.31,0.31,NA,NA,NA
"531","MiamiBeach","#16",NA,1,0.33,0.33,0.33,NA,NA,NA
"532","MiamiBeach","#17",NA,1,0.34,0.34,0.34,NA,NA,NA
"533","MiamiBeach","#18",NA,1,0.37,0.37,0.37,NA,NA,NA
"534","MiamiBeach","#19",NA,1,0.32,0.32,0.32,NA,NA,NA
"535","MiamiBeach","#2",NA,1,0.31,0.31,0.31,NA,NA,NA
"536","MiamiBeach","#20",NA,1,0.28,0.28,0.28,NA,NA,NA
"537","MiamiBeach","#21",NA,1,0.31,0.31,0.31,NA,NA,NA
"538","MiamiBeach","#22",NA,1,0.26,0.26,0.26,NA,NA,NA
"539","MiamiBeach","#23",NA,1,0.26,0.26,0.26,NA,NA,NA
"540","MiamiBeach","#24",NA,1,0.26,0.26,0.26,NA,NA,NA
"541","MiamiBeach","#3",NA,1,0.26,0.26,0.26,NA,NA,NA
"542","MiamiBeach","#3A",NA,1,1.5,1.5,1.5,NA,NA,NA
"543","MiamiBeach","#3B",NA,1,0.28,0.28,0.28,NA,NA,NA
"544","MiamiBeach","#4",NA,1,0.28,0.28,0.28,NA,NA,NA
"545","MiamiBeach","#5",NA,1,0.32,0.32,0.32,NA,NA,NA
"546","MiamiBeach","#6",NA,1,0.33,0.33,0.33,NA,NA,NA
"547","MiamiBeach","#7",NA,1,0.29,0.29,0.29,NA,NA,NA
"548","MiamiBeach","#8",NA,1,0.31,0.31,0.31,NA,NA,NA
"549","MiamiBeach","#9",NA,1,0.28,0.28,0.28,NA,NA,NA
"550","MiamiBeach","1",NA,11,NA,NA,NA,NA,NA,NA
"551","MiamiBeach","10",NA,11,NA,NA,NA,NA,NA,NA
"552","MiamiBeach","11",NA,11,NA,NA,NA,NA,NA,NA
"553","MiamiBeach","12",NA,11,NA,NA,NA,NA,NA,NA
"554","MiamiBeach","13",NA,11,NA,NA,NA,NA,NA,NA
"555","MiamiBeach","14",NA,11,NA,NA,NA,NA,NA,NA
"556","MiamiBeach","15",NA,11,NA,NA,NA,NA,NA,NA
"557","MiamiBeach","16",NA,54,NA,NA,NA,NA,NA,NA
"558","MiamiBeach","17",NA,85,NA,NA,NA,NA,NA,NA
"559","MiamiBeach","18",NA,55,NA,NA,NA,NA,NA,NA
"560","MiamiBeach","19",NA,85,NA,NA,NA,NA,NA,NA
"561","MiamiBeach","2",NA,50,NA,NA,NA,NA,NA,NA
"562","MiamiBeach","20",NA,11,NA,NA,NA,NA,NA,NA
"563","MiamiBeach","21",NA,50,NA,NA,NA,NA,NA,NA
"564","MiamiBeach","22",NA,82,0.307780487804878,0.086,0.59,0.311895578826773,NA,NA
"565","MiamiBeach","23",NA,52,0.412884615384615,0.14,2.1,0.655040014098947,NA,NA
"566","MiamiBeach","24",NA,51,0.362549019607843,0.14,0.67,0.254707001669619,NA,NA
"567","MiamiBeach","25",NA,48,0.377916666666667,0.14,1,0.395463664328627,NA,NA
"568","MiamiBeach","26",NA,50,NA,NA,NA,NA,NA,NA
"569","MiamiBeach","27",NA,51,NA,NA,NA,NA,NA,NA
"570","MiamiBeach","28",NA,51,0.355490196078431,0.14,1,0.350999329229679,NA,NA
"571","MiamiBeach","29",NA,51,0.373529411764706,0.14,1,0.39780275677032,NA,NA
"572","MiamiBeach","3",NA,11,NA,NA,NA,NA,NA,NA
"573","MiamiBeach","30",NA,51,0.347647058823529,0.14,1,0.356618082517352,NA,NA
"574","MiamiBeach","31",NA,52,0.351346153846154,0.14,1,0.363619570091148,NA,NA
"575","MiamiBeach","32",NA,50,0.35206,0.13,1.1,0.373087280478452,NA,NA
"576","MiamiBeach","33",NA,51,0.410313725490196,0.2,1.6,0.58615697633325,NA,NA
"577","MiamiBeach","34",NA,84,0.314214285714286,0.086,1.2,0.490793651996494,NA,NA
"578","MiamiBeach","35",NA,51,0.564313725490196,0.14,4.2,1.18968857943961,NA,NA
"579","MiamiBeach","36",NA,52,0.404230769230769,0.14,1.8,0.641466041959184,NA,NA
"580","MiamiBeach","37",NA,51,0.354509803921569,0.14,1,0.418213445505107,NA,NA
"581","MiamiBeach","38",NA,83,NA,NA,NA,NA,NA,NA
"582","MiamiBeach","39",NA,48,0.334145833333333,0.17,0.48,0.236338659717852,NA,NA
"583","MiamiBeach","3A",NA,17,1.08529411764706,0.35,2.3,0.566911177336028,NA,NA
"584","MiamiBeach","3B",NA,9,NA,NA,NA,NA,NA,NA
"585","MiamiBeach","3b",NA,1,0.32,0.32,0.32,NA,NA,NA
"586","MiamiBeach","4",NA,82,NA,NA,NA,NA,NA,NA
"587","MiamiBeach","40",NA,50,0.3232,0.14,0.46,0.265090144820652,NA,NA
"588","MiamiBeach","41",NA,11,NA,NA,NA,NA,NA,NA
"589","MiamiBeach","42",NA,62,0.318838709677419,0.086,0.62,0.366729734653817,NA,NA
"590","MiamiBeach","45",NA,28,0.404642857142857,0.16,0.69,0.310164513064551,NA,NA
"591","MiamiBeach","46",NA,60,0.272316666666667,0.086,0.47,0.364152891132778,NA,NA
"592","MiamiBeach","47",NA,61,0.277934426229508,0.086,0.43,0.366976501210627,NA,NA
"593","MiamiBeach","48",NA,28,0.350357142857143,0.18,0.49,0.186191738296585,NA,NA
"594","MiamiBeach","5",NA,11,NA,NA,NA,NA,NA,NA
"595","MiamiBeach","52",NA,61,0.291639344262295,0.086,0.69,0.386496706956964,NA,NA
"596","MiamiBeach","54",NA,59,0.323983050847458,0.086,0.77,0.375796368272329,NA,NA
"597","MiamiBeach","56",NA,57,0.322947368421053,0.086,2,0.766526503024799,NA,NA
"598","MiamiBeach","59",NA,26,0.366538461538462,0.15,0.49,0.200325760977556,NA,NA
"599","MiamiBeach","6",NA,11,NA,NA,NA,NA,NA,NA
"600","MiamiBeach","60",NA,57,0.301894736842105,0.086,0.47,0.312831848371495,NA,NA
"601","MiamiBeach","61",NA,21,0.379047619047619,0.19,0.53,0.187275281362272,NA,NA
"602","MiamiBeach","62",NA,22,0.465,0.21,1.2,0.47212808916898,NA,NA
"603","MiamiBeach","63",NA,54,0.288296296296296,0.086,0.48,0.34551823962948,NA,NA
"604","MiamiBeach","64",NA,6,0.436666666666667,0.39,0.54,0.121755126945813,NA,NA
"605","MiamiBeach","66",NA,32,0.26765625,0.086,0.46,0.31678376206807,NA,NA
"606","MiamiBeach","67",NA,32,0.2706875,0.086,0.5,0.337825664401045,NA,NA
"607","MiamiBeach","68",NA,32,0.30509375,0.086,0.92,0.531147051661748,NA,NA
"608","MiamiBeach","69",NA,32,0.287375,0.086,0.46,0.275495780040407,NA,NA
"609","MiamiBeach","7",NA,11,NA,NA,NA,NA,NA,NA
"610","MiamiBeach","70",NA,32,0.2635625,0.086,0.41,0.351770643982355,NA,NA
"611","MiamiBeach","71",NA,32,0.2360625,0.086,0.36,0.325713172763098,NA,NA
"612","MiamiBeach","74",NA,33,1.18263636363636,0.086,2.7,0.624591753171263,NA,NA
"613","MiamiBeach","78",NA,31,1.26374193548387,0.086,3.35,0.594942823623399,NA,NA
"614","MiamiBeach","79",NA,20,1.5795,0.63,3.15,0.425093899481261,NA,NA
"615","MiamiBeach","8",NA,11,NA,NA,NA,NA,NA,NA
"616","MiamiBeach","81",NA,11,0.331818181818182,0.27,0.42,0.157647368556885,NA,NA
"617","MiamiBeach","82",NA,11,0.289636363636364,0.086,0.38,0.295827109981042,NA,NA
"618","MiamiBeach","83",NA,6,0.311666666666667,0.26,0.41,0.194022604566992,NA,NA
"619","MiamiBeach","84",NA,9,1.08333333333333,0.3,2.2,0.507209560696108,NA,NA
"620","MiamiBeach","9",NA,83,NA,NA,NA,NA,NA,NA
"621","PALMBEACH","11",NA,84,0.296416666666667,0.086,0.74,0.452593593583418,NA,NA
"622","PALMBEACH","12A",NA,45,0.846844444444444,0.086,1.2,0.288675483872653,NA,NA
"623","PALMBEACH","13",NA,106,0.30227358490566,0.086,0.68,0.434184808441264,NA,NA
"624","PALMBEACH","15",NA,51,0.61756862745098,0.086,0.98,0.391660808678176,NA,NA
"625","PALMBEACH","16",NA,49,0.820081632653061,0.086,1.3,0.329095467346058,NA,NA
"626","PALMBEACH","18C",NA,101,0.41709900990099,0.086,1.2,0.519825946921899,NA,NA
"627","PALMBEACH","18D",NA,86,0.380046511627907,0.086,0.99,0.464494229112804,NA,NA
"628","PALMBEACH","22",NA,40,0.843,0.2,1.1,0.232953808552609,NA,NA
"629","PALMBEACH","24",NA,77,0.520077922077922,0.086,1.3,0.70008621727103,NA,NA
"630","PALMBEACH","27A",NA,59,0.711118644067797,0.086,1.2,0.480444774259279,NA,NA
"631","PALMBEACH","27B",NA,39,1.09630769230769,0.086,1.6,0.233351456814346,NA,NA
"632","PALMBEACH","28",NA,75,0.530986666666667,0.086,1.1,0.641772781516266,NA,NA
"633","PALMBEACH","31B",NA,43,0.855953488372093,0.086,1.5,0.244236681089759,NA,NA
"634","PALMBEACH","31C",NA,43,0.960697674418605,0.2,1.7,0.276375123977741,NA,NA
"635","PALMBEACH","31E",NA,43,1.13883720930233,0.58,2,0.231467078065906,NA,NA
"636","PALMBEACH","37B",NA,75,0.58872,0.086,1.7,0.78978625087822,NA,NA
"637","PALMBEACH","38B",NA,48,1.39633333333333,0.086,3.3,0.444746171713939,NA,NA
"638","PALMBEACH","39",NA,51,1.65666666666667,0.086,4.8,0.626876865232895,NA,NA
"639","PALMBEACH","43",NA,47,1.59285106382979,0.086,3.6,0.564352259334439,NA,NA
