"","source","site","slope","n_values","mean","min","max","coefficient.of.variation","significant_slope","pvalue"
"280","DERM_BBWQ","OL02",NA,31,0.0210322580645161,0.008,0.045,0.498286423435553,NA,NA
"281","DERM_BBWQ","OL03",NA,86,0.0226046511627907,0.006,0.066,0.55753044716433,NA,NA
"282","DERM_BBWQ","OSC1",NA,20,0.0114,0.003,0.021,0.441266113579955,NA,NA
"283","DERM_BBWQ","OSC2",NA,20,0.02215,0.012,0.065,0.531419863131877,NA,NA
"284","DERM_BBWQ","OSC3",NA,20,0.01675,0.008,0.028,0.343164021667256,NA,NA
"285","DERM_BBWQ","PR01",NA,21,0.00642857142857143,0.002,0.012,0.395280803455274,NA,NA
"286","DERM_BBWQ","PR03",NA,89,0.00538089887640449,0.002,0.03,0.618041615914232,NA,NA
"287","DERM_BBWQ","PR04A",NA,88,0.00621363636363636,0.002,0.022,0.504596859930506,NA,NA
"288","DERM_BBWQ","PR08",NA,88,0.007225,0.002,0.021,0.439909769600274,NA,NA
"289","DERM_BBWQ","SK01",NA,85,0.00863529411764706,0.002,0.031,0.497079426668829,NA,NA
"290","DERM_BBWQ","SK02",NA,88,0.00791363636363636,0.002,0.016,0.344138196996968,NA,NA
"291","DERM_BBWQ","SK05",NA,77,0.00857922077922078,0.003,0.019,0.305609166895451,NA,NA
"292","DERM_BBWQ","SK09",NA,88,0.00781136363636364,0.002,0.021,0.399629291961082,NA,NA
"293","DERM_BBWQ","SK10",NA,78,0.0103589743589744,0.003,0.02,0.27916664081648,NA,NA
"294","DERM_BBWQ","SP01",NA,88,0.00681590909090909,0.002,0.015,0.47184951133393,NA,NA
"295","DERM_BBWQ","SP03",NA,20,0.00965,0.007,0.019,0.261023430770821,NA,NA
"296","DERM_BBWQ","SP04",NA,89,0.00780224719101124,0.002,0.016,0.324829324961052,NA,NA
"297","DERM_BBWQ","SP05",NA,20,0.0087,0.007,0.012,0.129721400838353,NA,NA
"298","DERM_BBWQ","SP08",NA,89,0.00804494382022472,0.002,0.047,0.58637478286735,NA,NA
"299","DERM_BBWQ","TM02",NA,87,0.0120080459770115,0.002,0.038,0.499946068449934,NA,NA
"300","DERM_BBWQ","TM03A",NA,89,0.0081314606741573,0.002,0.02,0.379951050553126,NA,NA
"301","DERM_BBWQ","TM05",NA,86,0.0110941860465116,0.002,0.023,0.343342200112234,NA,NA
"302","DERM_BBWQ","TM06",NA,20,0.0149,0.011,0.018,0.130466542486038,NA,NA
"303","DERM_BBWQ","TM07A",NA,20,0.01045,0.007,0.019,0.249297304239505,NA,NA
"304","DERM_BBWQ","TM08",NA,83,0.0078144578313253,0.002,0.012,0.286641006914715,NA,NA
"305","DERM_BBWQ","WC02",NA,86,0.0366744186046512,0.009,0.068,0.375603348083507,NA,NA
"306","DERM_BBWQ","WC03",NA,31,0.0409677419354839,0.019,0.082,0.32459267816883,NA,NA
"307","DERM_BBWQ","WC04",NA,86,0.063453488372093,0.011,0.231,0.584296454091749,NA,NA
"308","FIU_Estuaries","Alligator Bay",-0.00447386363636365,155,NA,NA,NA,NA,NA,0.822699974582279
"309","FIU_Estuaries","BNP Marker B",0.0271063321875,135,NA,NA,NA,NA,NA,0.0732154421888751
"310","FIU_Estuaries","BNP Marker C",0.030805881875,180,NA,NA,NA,NA,0.030805881875,0.0239066622924698
"311","FIU_Estuaries","Barnes Sound",0.0204022366666667,219,NA,NA,NA,NA,NA,0.128242453196327
"312","FIU_Estuaries","Barron River",0.200828440972222,168,10.3126428177976,0.62,28.1325,0.619607273903927,0.200828440972222,0.0407195016134418
"313","FIU_Estuaries","Big Carlos Pass",0.317946449583333,117,NA,NA,NA,NA,0.317946449583333,0.00860333885515879
"314","FIU_Estuaries","Big Lostmans Bay",0.013658758875,191,NA,NA,NA,NA,NA,0.239547322559446
"315","FIU_Estuaries","Big Macro River (Red #24)",0.403516666666667,117,7.13890943510684,0.155,34.530404,0.744047199323546,0.403516666666667,0.00462639350031905
"316","FIU_Estuaries","Black Point",0.0364061785714286,180,NA,NA,NA,NA,0.0364061785714286,0.00610309605171229
"317","FIU_Estuaries","Blackwater River",-0.0457954545454545,168,23.6029707594494,1.86,66.2625,0.51960965382494,NA,0.937289077872657
"318","FIU_Estuaries","Blackwater Sound",0.007822520625,235,NA,NA,NA,NA,NA,0.324733180018771
"319","FIU_Estuaries","Broad River Bay",0.0227075,191,NA,NA,NA,NA,NA,0.116568690056765
"320","FIU_Estuaries","Broad River Mouth",-0.039917429,191,NA,NA,NA,NA,NA,0.400503644873486
"321","FIU_Estuaries","Butternut Key",0.019375,213,NA,NA,NA,NA,NA,0.0876446992707238
"322","FIU_Estuaries","Cabbage Island",0.00822970711538461,179,NA,NA,NA,NA,NA,0.51025612486811
"323","FIU_Estuaries","Capri Pass (Red #4)",0.20605294047619,117,NA,NA,NA,NA,NA,0.0549058969407189
"324","FIU_Estuaries","Captain Key",0.0310298076923077,211,NA,NA,NA,NA,0.0310298076923077,0.0111541868307238
"325","FIU_Estuaries","Card Sound Bridge",0.0114773809523809,212,NA,NA,NA,NA,NA,0.296178627813587
"326","FIU_Estuaries","Card Sound North",0.052549979375,180,NA,NA,NA,NA,0.052549979375,8.54498945381829e-07
"327","FIU_Estuaries","Caxambas Bay (Green #3)",0.183460957916667,115,4.99385923378261,0.31,24.26453235,0.725612154436439,0.183460957916667,0.0492240916892975
"328","FIU_Estuaries","Caxambas Pass",0.09176,116,NA,NA,NA,NA,NA,0.247735963511156
"329","FIU_Estuaries","Chevalier Bay",0.137004,167,NA,NA,NA,NA,0.137004,4.74347599529642e-05
"330","FIU_Estuaries","Chino Island",0.871843164722222,117,NA,NA,NA,NA,0.871843164722222,6.32681167594224e-06
"331","FIU_Estuaries","Chokoloskee",-0.0286254553571428,156,NA,NA,NA,NA,NA,0.736568796135737
"332","FIU_Estuaries","Convoy Point",0.0484375,180,NA,NA,NA,NA,0.0484375,0.00187825717224711
"333","FIU_Estuaries","Coon Key Pass",0.240282646875,117,6.4264591657906,0.9207,25.611425,0.775083091582431,0.240282646875,0.0265365437020554
"334","FIU_Estuaries","Coot Bay",-0.028029940375,179,NA,NA,NA,NA,NA,0.49246537027513
"335","FIU_Estuaries","Dismal Key",-0.143000907500001,167,13.8015178488323,1.395,39.4475,0.526606619814698,NA,0.348707952861641
"336","FIU_Estuaries","Dollar Bay",0.270534158333333,116,NA,NA,NA,NA,NA,0.0545290681315037
"337","FIU_Estuaries","Duck Key",0.00778522727272727,235,NA,NA,NA,NA,NA,0.433244462062744
"338","FIU_Estuaries","East Cape",0.0324740942857143,203,NA,NA,NA,NA,0.0324740942857143,0.00192728758406775
"339","FIU_Estuaries","Elliott Key",0.0449852272727273,168,NA,NA,NA,NA,0.0449852272727273,0.000269101025249357
"340","FIU_Estuaries","Estero Bay North",0.522247711071429,117,9.11301911297009,0.712225,29.439925,0.65805261248704,0.522247711071429,0.00329459817386553
"341","FIU_Estuaries","Estero Bay South",0.446658333333333,117,6.9610444584188,0.648675,32.2530355,0.732751766464704,0.446658333333333,0.0139742061878209
"342","FIU_Estuaries","Faka Union Pass",-0.0130458333333333,168,11.197369797247,1.1625,39.6025,0.513791940025936,NA,0.924771814133207
"343","FIU_Estuaries","Faka Union River",0.121951785714286,168,NA,NA,NA,NA,NA,0.158173811134538
"344","FIU_Estuaries","Fakahatchee Bay",0.910910458333333,77,12.463319145,1.302,46.9180505,0.618816788720357,0.910910458333333,0.0232037320459504
"345","FIU_Estuaries","Featherbed Bank",0.03875,180,NA,NA,NA,NA,0.03875,8.96104238254076e-05
"346","FIU_Estuaries","Fender Point",0.033236929,180,NA,NA,NA,NA,0.033236929,0.00650617403743386
"347","FIU_Estuaries","First Bay",-0.0191566222222222,191,NA,NA,NA,NA,NA,0.440838577041047
"348","FIU_Estuaries","First National",0.671800741666666,117,9.42315300713675,0.31,31.29746825,0.691489995318612,0.671800741666666,0.00590896433062728
"349","FIU_Estuaries","Fishermans Point",1.28304058821429,117,NA,NA,NA,NA,1.28304058821429,0.00269009483666182
"350","FIU_Estuaries","Garfield Bight",-0.0346274305555556,210,NA,NA,NA,NA,-0.0346274305555556,0.0417198994326108
"351","FIU_Estuaries","Goodland Bridge",0.365357142857143,117,9.12351713380342,0.713,31.9455,0.717528074249223,NA,0.061461477856927
"352","FIU_Estuaries","Gullivan Bay",-0.16875625,273,7.97310327315934,0.12865,34.9525,0.832371698580899,NA,0.0823764876530901
"353","FIU_Estuaries","Gun Rock Point",0.0994325,168,NA,NA,NA,NA,NA,0.108197878248057
"354","FIU_Estuaries","Gunboat Island",0.0457749053030303,191,NA,NA,NA,NA,NA,0.0572143563425941
"355","FIU_Estuaries","Hall Bay",0.146681292083333,117,NA,NA,NA,NA,NA,0.2793095706987
"356","FIU_Estuaries","Harney River Junction",0.0775,191,NA,NA,NA,NA,NA,0.109444569613837
"357","FIU_Estuaries","Harney River Mouth",-0.0909298888888888,191,NA,NA,NA,NA,NA,0.1399291711755
"358","FIU_Estuaries","Henderson Creek",0.0860895833333333,80,7.5767116216875,0.910625,25.54275225,0.67049507217658,NA,0.746259730955743
"359","FIU_Estuaries","Highway Creek",-0.0556708333333333,212,NA,NA,NA,NA,-0.0556708333333333,0.00976784196847599
"360","FIU_Estuaries","Huston Bay",0.0628095982142857,168,NA,NA,NA,NA,0.0628095982142857,0.00236912061114942
"361","FIU_Estuaries","Huston River",0.0318194075000001,155,NA,NA,NA,NA,NA,0.159407417072195
"362","FIU_Estuaries","Indian Key",-0.180833333333333,168,7.33858146330357,0.2323035,22.7075,0.670643744053201,NA,0.186186308001689
"363","FIU_Estuaries","Indian Key Pass",-0.11144775125,168,9.94309910034226,0.3875,44.33,0.614457658473644,NA,0.570925884129703
"364","FIU_Estuaries","Joe Bay",-0.0429772727272727,212,NA,NA,NA,NA,-0.0429772727272727,0.0154211444790807
"365","FIU_Estuaries","Johnson Bay",0.06045,117,4.53087064382479,0.465,21.75390125,0.791667021974506,NA,0.454421338437653
"366","FIU_Estuaries","Johnson Key Basin",0.0134480157083333,234,NA,NA,NA,NA,NA,0.167875193784308
"367","FIU_Estuaries","Kewaydin Channel",0.3869389,117,7.8850626891453,0.31,33.26807625,0.755751226270772,NA,0.121246706738466
"368","FIU_Estuaries","Little Blackwater Sound",0.00077401833333333,212,NA,NA,NA,NA,NA,0.821542073498313
"369","FIU_Estuaries","Little Madeira Bay",0.031,212,NA,NA,NA,NA,NA,0.0690873008257254
"370","FIU_Estuaries","Long Sound",0,220,NA,NA,NA,NA,NA,0.87118085106339
"371","FIU_Estuaries","Lopez Bay",0.0883721428571428,168,NA,NA,NA,NA,NA,0.324157470658928
"372","FIU_Estuaries","Lopez River",0.247056420892857,168,6.07750639727679,0.387499999999999,32.756305,0.734499095787358,0.247056420892857,0.000792884287239271
"373","FIU_Estuaries","Lostmans Five Bay",0.012746735,167,NA,NA,NA,NA,NA,0.527421543586913
"374","FIU_Estuaries","Manatee Bay",0,212,NA,NA,NA,NA,NA,0.990110329236644
"375","FIU_Estuaries","Marker G-1B",0.0627338263636364,180,NA,NA,NA,NA,0.0627338263636364,3.05945361728715e-08
"376","FIU_Estuaries","Marker G-71",0.0416369955555556,147,NA,NA,NA,NA,0.0416369955555556,0.0158765063201519
"377","FIU_Estuaries","Matheson Beach",0.0362741677777778,147,NA,NA,NA,NA,0.0362741677777778,0.0313705673952157
"378","FIU_Estuaries","Midbay North",0.0359704157539683,168,NA,NA,NA,NA,0.0359704157539683,0.00793524688544698
"379","FIU_Estuaries","Midbay South",0.03041875,168,NA,NA,NA,NA,0.03041875,0.0220124986794036
"380","FIU_Estuaries","Middle Broad River",0.0527,191,NA,NA,NA,NA,NA,0.161743156795283
"381","FIU_Estuaries","Middle Chatham River",0.1159520125,168,NA,NA,NA,NA,0.1159520125,0.0281861928699704
"382","FIU_Estuaries","Middle Key",0.0274230769230769,212,NA,NA,NA,NA,0.0274230769230769,0.0289822495822052
"383","FIU_Estuaries","Midway Keys",-0.00852500000000004,179,NA,NA,NA,NA,NA,0.645110070444389
"384","FIU_Estuaries","Murray Key",-0.0092489275,219,NA,NA,NA,NA,NA,0.340412895065582
"385","FIU_Estuaries","Near Black Ledge",0.0448160638541667,168,NA,NA,NA,NA,0.0448160638541667,0.00718779331517329
"386","FIU_Estuaries","North I-195 Basin",0.0800833333333333,135,NA,NA,NA,NA,0.0800833333333333,0.000618032677107821
"387","FIU_Estuaries","North Marker 36",-0.0121123106060606,191,NA,NA,NA,NA,NA,0.47240719823604
"388","FIU_Estuaries","North Normandy Isle",0.038071875,147,NA,NA,NA,NA,NA,0.0552319478604569
"389","FIU_Estuaries","North River Mouth",0.00561875000000026,179,NA,NA,NA,NA,NA,0.746801223448036
"390","FIU_Estuaries","North Venetian Basin",0.0616125,147,NA,NA,NA,NA,0.0616125,0.000901103341177904
"391","FIU_Estuaries","Old Dan Bank",0.0268170030769231,203,NA,NA,NA,NA,0.0268170030769231,0.00492940307755941
"392","FIU_Estuaries","Oleta River Park",0.0354285714285714,147,NA,NA,NA,NA,0.0354285714285714,0.0257765122165243
"393","FIU_Estuaries","Outer Clam Pass",0.2654733825,117,NA,NA,NA,NA,0.2654733825,0.0327786454869192
"394","FIU_Estuaries","Outer Gordon Pass",0.155775,116,NA,NA,NA,NA,NA,0.163764624760156
"395","FIU_Estuaries","Oxfoot Bank",0.0217,203,NA,NA,NA,NA,0.0217,0.0325621910913118
"396","FIU_Estuaries","Oyster Bay",-0.0610692954545455,191,NA,NA,NA,NA,-0.0610692954545455,0.0240406596142462
"397","FIU_Estuaries","Panther Key",-0.142815772916667,156,7.47753770858974,0.2325,32.1625,0.671260631267661,NA,0.247343821594601
"398","FIU_Estuaries","Park Key",0.000715712499999984,234,NA,NA,NA,NA,NA,0.803987376305774
"399","FIU_Estuaries","Pelican Bank",0.033260084375,180,NA,NA,NA,NA,0.033260084375,0.00188781843989713
"400","FIU_Estuaries","Peterson Keys",0.0122916756666667,220,NA,NA,NA,NA,NA,0.252732669585718
"401","FIU_Estuaries","Pine Island Sound",0.5311365625,117,NA,NA,NA,NA,0.5311365625,7.20887385636833e-07
"402","FIU_Estuaries","Point Ybel (Red #8)",0.7115608346875,117,NA,NA,NA,NA,0.7115608346875,0.00187566809295265
"403","FIU_Estuaries","Ponce De Leon Bay",0.0615390900625,116,NA,NA,NA,NA,NA,0.364809994341953
"404","FIU_Estuaries","Ponce de Leon Bay",-0.50375,75,5.04770146,0.31,13.95,0.60051123965136,-0.50375,0.0414910873877316
"405","FIU_Estuaries","Porpoise Lake",0.00868049679487179,220,NA,NA,NA,NA,NA,0.29662181451274
"406","FIU_Estuaries","Rabbit Key Basin",0.0290625,234,NA,NA,NA,NA,0.0290625,0.00411118383000672
"407","FIU_Estuaries","Rabbit Key Pass",0.08835,168,NA,NA,NA,NA,NA,0.304847925511759
"408","FIU_Estuaries","Rankin Lake",-0.0167201874479167,234,NA,NA,NA,NA,NA,0.157394236509015
"409","FIU_Estuaries","Reckems Point",1.105135294375,117,NA,NA,NA,NA,1.105135294375,0.0428357434092494
"410","FIU_Estuaries","Roberts River Mouth",0.0245416666666667,191,NA,NA,NA,NA,NA,0.345199582348293
"411","FIU_Estuaries","Rookery Bay",0.078940783125,117,NA,NA,NA,NA,NA,0.483092167443395
"412","FIU_Estuaries","Rt.951 Bridge",0.191233975785714,117,NA,NA,NA,NA,NA,0.214571013179031
"413","FIU_Estuaries","Rubicon Keys",0.0362527777777778,168,NA,NA,NA,NA,0.0362527777777778,0.000728797471612347
"414","FIU_Estuaries","San Carlos Bay",0.943175,117,NA,NA,NA,NA,0.943175,0.000197271029132626
"415","FIU_Estuaries","Sands Cut",0.0465,180,NA,NA,NA,NA,0.0465,5.37040544416931e-06
"416","FIU_Estuaries","Shell Key",0.0263500000000004,168,15.4151748317708,1.55,46.60251576,0.59266529764348,NA,0.850210714609538
"417","FIU_Estuaries","Shell Point",1.32315356133929,117,NA,NA,NA,NA,1.32315356133929,0.000882477112100352
"418","FIU_Estuaries","Shoal Point",0.0678125,147,NA,NA,NA,NA,0.0678125,0.00021958330635234
"419","FIU_Estuaries","South Card Sound",0.0369055281818182,147,NA,NA,NA,NA,0.0369055281818182,0.0158142495112893
"420","FIU_Estuaries","South Dodge Island",0.0512027,147,NA,NA,NA,NA,0.0512027,0.00536053398016108
"421","FIU_Estuaries","Southeast Marker 12",-0.0248861111111111,191,NA,NA,NA,NA,NA,0.377925648444726
"422","FIU_Estuaries","Sprigger Bank",0.0313552083333333,203,NA,NA,NA,NA,0.0313552083333333,0.00219879754470549
"423","FIU_Estuaries","Sta 351",0.0576346363636364,49,NA,NA,NA,NA,NA,0.310563545233416
"424","FIU_Estuaries","Sta 352",0.0273913847222222,49,NA,NA,NA,NA,NA,0.383709898472822
"425","FIU_Estuaries","Sta 353",0.0315676653571429,49,NA,NA,NA,NA,NA,0.581032438196509
"426","FIU_Estuaries","Sta 354",0.0497053015873016,49,NA,NA,NA,NA,NA,0.0802916240629854
"427","FIU_Estuaries","Sta 355",0.022765625,49,NA,NA,NA,NA,NA,0.503343498965024
"428","FIU_Estuaries","Sta 356",0.022567178030303,49,NA,NA,NA,NA,NA,0.307043025501021
"429","FIU_Estuaries","Sta 357",0.03390625,49,NA,NA,NA,NA,NA,0.517836869146486
"430","FIU_Estuaries","Sta 358",0.03875,49,NA,NA,NA,NA,NA,0.264660084015032
"431","FIU_Estuaries","Sta 359",0.01954705,49,NA,NA,NA,NA,NA,0.4778106935386
"432","FIU_Estuaries","Sta 360",0.02471740921875,47,NA,NA,NA,NA,NA,0.718578632927721
"433","FIU_Estuaries","Sta 361",0.000584401666666685,47,NA,NA,NA,NA,NA,1
"434","FIU_Estuaries","Sta 362",0.03503,47,NA,NA,NA,NA,NA,0.503343498965024
"435","FIU_Estuaries","Sta 363",0.0442303571428572,47,NA,NA,NA,NA,NA,0.523546086553276
"436","FIU_Estuaries","Sta 364",0.0806,48,1.73011876192708,0.155,4.7275,0.662995612588151,NA,0.191860752994866
"437","FIU_Estuaries","Sta 365",0.0341,48,NA,NA,NA,NA,NA,0.576543698234705
"438","FIU_Estuaries","Sta 366",0.0569625,48,NA,NA,NA,NA,NA,0.1777369996906
"439","FIU_Estuaries","Sta 367",0.0498440416666667,48,NA,NA,NA,NA,NA,0.360196133386002
"440","FIU_Estuaries","Sta 368",0.00865416666666667,49,NA,NA,NA,NA,NA,0.839285065214497
"441","FIU_Estuaries","Sta 369",0.0492555555555556,49,1.27244698443878,0.0775,5.6575,0.749300266040182,NA,0.147501399902633
"442","FIU_Estuaries","Sta 370",0.06432387625,49,NA,NA,NA,NA,NA,0.0710097445413001
"443","FIU_Estuaries","Sta 371",0.06205146,49,NA,NA,NA,NA,NA,0.123235856151005
"444","FIU_Estuaries","Sta 372",-0.015154815,49,NA,NA,NA,NA,NA,0.802748263423204
"445","FIU_Estuaries","Sta 373",0.0140583740625,49,NA,NA,NA,NA,NA,0.453630744662303
"446","FIU_Estuaries","Sta 374",0.0193749999999999,48,1.344419969375,0.0774999999999999,6.0791,0.812147810649444,NA,0.699316236804364
"447","FIU_Estuaries","Sta 375",-0.0120152254166667,49,NA,NA,NA,NA,NA,0.793266542973006
"448","FIU_Estuaries","Sta 376",-0.00559722222222222,49,NA,NA,NA,NA,NA,0.918030998800432
"449","FIU_Estuaries","Sta 377",0.0471975,49,NA,NA,NA,NA,NA,0.265261438008423
"450","FIU_Estuaries","Sta 378",0.0269325416666666,49,NA,NA,NA,NA,NA,0.328016229414988
"451","FIU_Estuaries","Sta 379",-0.0018255125,49,NA,NA,NA,NA,NA,1
"452","FIU_Estuaries","Sta 380",-0.00683781208333334,49,NA,NA,NA,NA,NA,0.794996512594022
"453","FIU_Estuaries","Sta 381",0.0199610937500001,49,NA,NA,NA,NA,NA,0.49389070468327
"454","FIU_Estuaries","Sta 382",0.0254642857142857,49,NA,NA,NA,NA,NA,0.656224431623861
"455","FIU_Estuaries","Sta 383",0.0788239583333333,49,NA,NA,NA,NA,0.0788239583333333,0.0144370786288743
"456","FIU_Estuaries","Sta 384",0.011587025,49,NA,NA,NA,NA,NA,0.591753963790436
"457","FIU_Estuaries","Sta 385",-0.058855825,49,1.52261695566327,0.031,4.96,0.817335588389435,NA,0.465627085752939
"458","FIU_Estuaries","Sta 386",-0.0706025,49,1.59058754479592,0.0775,7.409,0.821234935081788,NA,0.465627085752939
"459","FIU_Estuaries","Sta 387",-0.017825,49,NA,NA,NA,NA,NA,0.80784724192827
"460","FIU_Estuaries","Sta 388",0.08892787875,49,NA,NA,NA,NA,0.08892787875,0.0148949273478797
"461","FIU_Estuaries","Sta 389",0.0582911046428571,49,NA,NA,NA,NA,NA,0.0955998737173132
"462","FIU_Estuaries","Sta 390",0.0502951297916667,49,NA,NA,NA,NA,NA,0.194299331199175
"463","FIU_Estuaries","Sta 391",0.0795666666666667,49,1.24903072397959,0.0775,4.4857,0.811684031816417,NA,0.0949998050506512
"464","FIU_Estuaries","Sta 392",0.0574105145833333,49,NA,NA,NA,NA,NA,0.369342274784403
"465","FIU_Estuaries","Sta 393",0.0429230427380952,49,NA,NA,NA,NA,NA,0.163560670689335
"466","FIU_Estuaries","Sta 394",0.011799510625,49,NA,NA,NA,NA,NA,0.791770283755484
"467","FIU_Estuaries","Sta 395",0.023904875,48,NA,NA,NA,NA,NA,0.652513815010041
"468","FIU_Estuaries","Sta 396",0.0492125,48,NA,NA,NA,NA,NA,0.228363103074809
"469","FIU_Estuaries","Sta 397",0.0536266785714286,48,NA,NA,NA,NA,NA,0.230754965187378
"470","FIU_Estuaries","Sta 398",0.04186370975,48,NA,NA,NA,NA,NA,0.191290519559348
"471","FIU_Estuaries","Sta 399",0.000262000000000021,49,NA,NA,NA,NA,NA,1
"472","FIU_Estuaries","Sunday Bay",0.0781795,168,NA,NA,NA,NA,0.0781795,0.00137500258034632
"473","FIU_Estuaries","Tarpon Bay",0.0200931361363636,191,NA,NA,NA,NA,NA,0.13954471670595
"474","FIU_Estuaries","Terrapin Bay",0.01092994125,211,NA,NA,NA,NA,NA,0.554340579731714
"475","FIU_Estuaries","Third Bay",0.00951136363636364,191,NA,NA,NA,NA,NA,0.487810757086483
"476","FIU_Estuaries","Twin Key Basin",0.0254642857142857,219,NA,NA,NA,NA,0.0254642857142857,0.00711605578939516
"477","FIU_Estuaries","Upper Chatham River",0.1913553275,159,NA,NA,NA,NA,0.1913553275,0.000296746647881924
"478","FIU_Estuaries","Useppa Island",0.684951335625,117,NA,NA,NA,NA,0.684951335625,1.53012538804776e-05
"479","FIU_Estuaries","Watson River Chickee",-0.00665092599999998,191,NA,NA,NA,NA,NA,0.653506692325272
"480","FIU_Estuaries","West Arsenicker",0.0304776177922078,180,NA,NA,NA,NA,0.0304776177922078,0.014111552270363
"481","FIU_Estuaries","West Marker 18",0.019375,191,NA,NA,NA,NA,NA,0.569469896780652
"482","FIU_Estuaries","West Marker 34",-0.00902309842013885,191,NA,NA,NA,NA,NA,0.483370961556028
"483","FIU_Estuaries","West Pass",0.0305458194444444,166,8.34325150858434,0.155,21.821820855,0.615096698083357,NA,0.81037191941344
"484","FIU_Estuaries","Whipray Basin",0,219,NA,NA,NA,NA,NA,0.972565289226073
"485","FIU_Estuaries","White Horse Key",0.0177696428571429,168,NA,NA,NA,NA,NA,0.911679542820493
"486","FIU_Estuaries","Wigging Pass",NA,10,17.4932246855,7.27518416,64.109201095,1.02352249225752,NA,NA
"487","FIU_Estuaries","Wiggins Pass",0.78407645125,106,NA,NA,NA,NA,NA,0.170309129960431
"488","FIU_WQMP","",NA,663,NA,NA,NA,NA,NA,NA
"489","FIU_WQMP","200",NA,6,NA,NA,NA,NA,NA,NA
"490","FIU_WQMP","200-W",NA,66,0.000965909090909091,0.00031,0.00284,0.507396425180941,NA,NA
"491","FIU_WQMP","201",NA,6,NA,NA,NA,NA,NA,NA
"492","FIU_WQMP","201-W",NA,33,0.0010330303030303,0.00031,0.00251,0.499469220602622,NA,NA
"493","FIU_WQMP","203",NA,6,NA,NA,NA,NA,NA,NA
"494","FIU_WQMP","203-W",NA,33,0.00103181818181818,0.00031,0.00384,0.676114731420102,NA,NA
"495","FIU_WQMP","204",NA,6,NA,NA,NA,NA,NA,NA
"496","FIU_WQMP","204-W",NA,34,0.000983529411764706,0.00031,0.00221,0.440764623428659,NA,NA
"497","FIU_WQMP","206",NA,6,NA,NA,NA,NA,NA,NA
"498","FIU_WQMP","206-W",NA,33,0.000874545454545455,0.00031,0.0027,0.50341151574362,NA,NA
"499","FIU_WQMP","207",NA,6,NA,NA,NA,NA,NA,NA
"500","FIU_WQMP","207-W",NA,33,0.00108363636363636,0.00031,0.00482,0.761974758749585,NA,NA
"501","FIU_WQMP","209",NA,6,NA,NA,NA,NA,NA,NA
"502","FIU_WQMP","209-W",NA,32,0.000949375,0.00031,0.0019,0.389449319830876,NA,NA
"503","FIU_WQMP","210",NA,6,NA,NA,NA,NA,NA,NA
"504","FIU_WQMP","210-W",NA,33,0.000943939393939394,0.00031,0.00359,0.637759954738848,NA,NA
"505","FIU_WQMP","211",NA,6,NA,NA,NA,NA,NA,NA
"506","FIU_WQMP","211-W",NA,32,0.0012071875,0.00031,0.00375,0.67272641146369,NA,NA
"507","FIU_WQMP","212",NA,6,NA,NA,NA,NA,NA,NA
"508","FIU_WQMP","212-W",NA,33,0.000926969696969697,0.00032,0.00284,0.479501588407094,NA,NA
"509","FIU_WQMP","213",NA,6,NA,NA,NA,NA,NA,NA
"510","FIU_WQMP","213-W",NA,67,0.000963134328358209,0.00031,0.00397,0.547788348277963,NA,NA
"511","FIU_WQMP","214",NA,6,NA,NA,NA,NA,NA,NA
"512","FIU_WQMP","214-W",NA,33,0.00116757575757576,0.00031,0.0049,0.855905273469436,NA,NA
"513","FIU_WQMP","215",NA,6,NA,NA,NA,NA,NA,NA
"514","FIU_WQMP","215-W",NA,33,0.00108545454545455,0.00031,0.00326,0.504439528429244,NA,NA
"515","FIU_WQMP","216",NA,6,NA,NA,NA,NA,NA,NA
"516","FIU_WQMP","216-W",NA,33,0.000894848484848485,0.00031,0.00214,0.41395061335393,NA,NA
"517","FIU_WQMP","217",NA,6,NA,NA,NA,NA,NA,NA
"518","FIU_WQMP","217-W",NA,33,0.000933030303030303,0.00031,0.00208,0.454269909040636,NA,NA
"519","FIU_WQMP","218",NA,6,NA,NA,NA,NA,NA,NA
"520","FIU_WQMP","218-W",NA,30,0.000929,0.00037,0.0035,0.594975334502524,NA,NA
"521","FIU_WQMP","219",NA,6,NA,NA,NA,NA,NA,NA
"522","FIU_WQMP","219-W",NA,32,0.000896875,0.00031,0.00177,0.385539166899792,NA,NA
"523","FIU_WQMP","220",NA,6,NA,NA,NA,NA,NA,NA
"524","FIU_WQMP","220-W",NA,33,0.00112424242424242,0.00062,0.00409,0.638196042234082,NA,NA
"525","FIU_WQMP","222",NA,6,NA,NA,NA,NA,NA,NA
"526","FIU_WQMP","222-W",NA,33,0.000947878787878788,0.00031,0.00313,0.591026853543464,NA,NA
"527","FIU_WQMP","223",NA,6,NA,NA,NA,NA,NA,NA
"528","FIU_WQMP","223-W",NA,33,0.00103090909090909,0.00037,0.00322,0.640415364945743,NA,NA
"529","FIU_WQMP","224",NA,6,NA,NA,NA,NA,NA,NA
"530","FIU_WQMP","224-W",NA,64,NA,NA,NA,NA,NA,NA
"531","FIU_WQMP","225",NA,6,NA,NA,NA,NA,NA,NA
"532","FIU_WQMP","225-W",NA,33,0.000898484848484849,0.00031,0.00226,0.426734996566858,NA,NA
"533","FIU_WQMP","226",NA,6,NA,NA,NA,NA,NA,NA
"534","FIU_WQMP","226-W",NA,32,0.0011884375,0.00031,0.00608,0.904678395429508,NA,NA
