"","source","site","slope","n_values","mean","min","max","coefficient.of.variation","significant_slope","pvalue"
"290","DERM_BBWQ","CD01A",0,292,NA,NA,NA,NA,NA,0.288720443387182
"291","DERM_BBWQ","CD02",-0.5,334,NA,NA,NA,NA,-0.5,2.71243573287897e-14
"292","DERM_BBWQ","CD03A",NA,20,0.0364,0.01,0.081,0.546434754184367,NA,NA
"293","DERM_BBWQ","CD04A",NA,20,0.02295,0.01,0.049,0.484069035675391,NA,NA
"294","DERM_BBWQ","CD05",-0.5,277,NA,NA,NA,NA,-0.5,1.32143722612485e-05
"295","DERM_BBWQ","CD06",NA,75,NA,NA,NA,NA,NA,NA
"296","DERM_BBWQ","CD08",NA,43,NA,NA,NA,NA,NA,NA
"297","DERM_BBWQ","CD09",-0.5,333,NA,NA,NA,NA,-0.5,3.12015284449721e-14
"298","DERM_BBWQ","CG01",-0.5,338,0.62487573964497,0.01,1,0.673101902998982,-0.5,7.78080172758389e-14
"299","DERM_BBWQ","CG02",NA,55,NA,NA,NA,NA,NA,NA
"300","DERM_BBWQ","CG02A",NA,67,0.0281641791044776,0.01,0.122,0.756578463516558,NA,NA
"301","DERM_BBWQ","CG03",NA,20,0.14595,0.01,0.512,0.903578796658885,NA,NA
"302","DERM_BBWQ","CG05",NA,33,NA,NA,NA,NA,NA,NA
"303","DERM_BBWQ","CG07",-0.5,326,NA,NA,NA,NA,-0.5,6.64342791411063e-14
"304","DERM_BBWQ","CG09",NA,23,NA,NA,NA,NA,NA,NA
"305","DERM_BBWQ","CM02",NA,210,NA,NA,NA,NA,NA,NA
"306","DERM_BBWQ","CM04",NA,20,0.0886999999999999,0.01,0.288999999999998,0.905640416669332,NA,NA
"307","DERM_BBWQ","DDC1",NA,20,0.1362,0.01,0.261,0.580039640638033,NA,NA
"308","DERM_BBWQ","DDC2",NA,19,0.0953684210526315,0.01,0.186,0.612932037873358,NA,NA
"309","DERM_BBWQ","FC03",-0.5,314,NA,NA,NA,NA,-0.5,2.10631465154054e-06
"310","DERM_BBWQ","FC09",NA,26,NA,NA,NA,NA,NA,NA
"311","DERM_BBWQ","FC15",-0.5,304,NA,NA,NA,NA,-0.5,1.19106225444072e-05
"312","DERM_BBWQ","FC16",NA,16,0.0425625,0.01,0.17,0.975266678469298,NA,NA
"313","DERM_BBWQ","FLAB01",NA,49,0.46734693877551,0.1,0.5,0.236776274440628,NA,NA
"314","DERM_BBWQ","FLAB02",NA,85,0.467058823529412,0.1,0.5,0.236829406015983,NA,NA
"315","DERM_BBWQ","GL01A",NA,11,1,1,1,0,NA,NA
"316","DERM_BBWQ","GL02",-0.1335,408,NA,NA,NA,NA,-0.1335,3.42591307033064e-05
"317","DERM_BBWQ","GL03",-0.298,373,0.78687399463807,0.015,4.68,0.494562214446994,-0.298,5.13365669348227e-11
"318","DERM_BBWQ","IC01",NA,19,0.0144210526315789,0.01,0.042,0.600224126044515,NA,NA
"319","DERM_BBWQ","IC02",NA,19,0.0107894736842105,0.01,0.015,0.16224350807501,NA,NA
"320","DERM_BBWQ","L31E1",NA,112,NA,NA,NA,NA,NA,NA
"321","DERM_BBWQ","LN01",NA,29,NA,NA,NA,NA,NA,NA
"322","DERM_BBWQ","LN04",NA,32,NA,NA,NA,NA,NA,NA
"323","DERM_BBWQ","LN06",NA,32,NA,NA,NA,NA,NA,NA
"324","DERM_BBWQ","LR01",-0.5,340,NA,NA,NA,NA,-0.5,2.67083486347963e-14
"325","DERM_BBWQ","LR03",0,180,0.93,0.1,1,0.259905131810502,0,0.00930584428687617
"326","DERM_BBWQ","LR05",NA,270,NA,NA,NA,NA,NA,NA
"327","DERM_BBWQ","LR06",-0.5,334,NA,NA,NA,NA,-0.5,7.85132922484993e-14
"328","DERM_BBWQ","LR07",NA,20,0.21035,0.096,0.357,0.318015103382328,NA,NA
"329","DERM_BBWQ","LR08",NA,264,NA,NA,NA,NA,NA,NA
"330","DERM_BBWQ","LR09",NA,34,NA,NA,NA,NA,NA,NA
"331","DERM_BBWQ","LR10",0,329,NA,NA,NA,NA,NA,0.230929225436319
"332","DERM_BBWQ","LS06",NA,34,NA,NA,NA,NA,NA,NA
"333","DERM_BBWQ","MI01",-0.5,200,0.604,0,1,0.64940618683307,-0.5,5.58428480325461e-08
"334","DERM_BBWQ","MI02",-0.5,294,NA,NA,NA,NA,-0.5,1.77880939000945e-06
"335","DERM_BBWQ","MI03",-0.5,349,NA,NA,NA,NA,-0.5,1.36736708994395e-15
"336","DERM_BBWQ","MR01",-0.5,454,NA,NA,NA,NA,-0.5,1.75214027526243e-18
"337","DERM_BBWQ","MR02",0,177,0.835830508474576,0.031,1,0.413598915775166,0,1.82503237983558e-05
"338","DERM_BBWQ","MR03",-0.5,416,0.645084134615385,0.01,1,0.566288575092559,-0.5,1.03560824704209e-15
"339","DERM_BBWQ","MR04",0,197,0.840624365482234,0.01,1,0.403744401879131,0,3.76730522715962e-05
"340","DERM_BBWQ","MR05",-0.573,258,0.533023255813953,0.01,1,0.712729405713689,-0.573,6.60462710674968e-17
"341","DERM_BBWQ","MR06",-0.5,353,0.72457790368272,0.024,1,0.457884537196845,-0.5,2.36690057537412e-13
"342","DERM_BBWQ","MR07",-0.5,326,NA,NA,NA,NA,-0.5,4.61300229231008e-14
"343","DERM_BBWQ","MR08",-0.5,344,NA,NA,NA,NA,-0.5,2.10153202241968e-13
"344","DERM_BBWQ","MR09",NA,1,NA,NA,NA,NA,NA,NA
"345","DERM_BBWQ","MR10",NA,33,NA,NA,NA,NA,NA,NA
"346","DERM_BBWQ","MR11",NA,20,0.15365,0.01,0.521,0.762698864434557,NA,NA
"347","DERM_BBWQ","MR12",NA,23,NA,NA,NA,NA,NA,NA
"348","DERM_BBWQ","MR15",-0.5,362,NA,NA,NA,NA,-0.5,3.16071071812291e-15
"349","DERM_BBWQ","MR16",NA,2,NA,NA,NA,NA,NA,NA
"350","DERM_BBWQ","MW01",0,264,0.788159090909091,0.01,1,0.429749268620415,0,8.91126123106249e-09
"351","DERM_BBWQ","MW04",-0.5,334,NA,NA,NA,NA,-0.5,9.77936461430116e-14
"352","DERM_BBWQ","MW05",-0.5,318,NA,NA,NA,NA,-0.5,2.00750326272801e-06
"353","DERM_BBWQ","MW07",NA,1,1,1,1,NA,NA,NA
"354","DERM_BBWQ","MW13",-0.5,361,NA,NA,NA,NA,-0.5,1.16813817746955e-14
"355","DERM_BBWQ","NO03",0,37,1,1,1,0,NA,NA
"356","DERM_BBWQ","NO03A",NA,1,1,1,1,NA,NA,NA
"357","DERM_BBWQ","NO04",NA,21,NA,NA,NA,NA,NA,NA
"358","DERM_BBWQ","NO07",0,162,NA,NA,NA,NA,NA,0.198689333368173
"359","DERM_BBWQ","NO07A",NA,154,NA,NA,NA,NA,NA,NA
"360","DERM_BBWQ","OC01",NA,20,0.1261,0.01,1.132,1.9643724131625,NA,NA
"361","DERM_BBWQ","OL01",NA,20,0.0581,0.01,0.202,0.889747755516284,NA,NA
"362","DERM_BBWQ","OL02",NA,53,NA,NA,NA,NA,NA,NA
"363","DERM_BBWQ","OL03",0.4,361,NA,NA,NA,NA,0.4,7.53226285601391e-09
"364","DERM_BBWQ","OL06",NA,36,NA,NA,NA,NA,NA,NA
"365","DERM_BBWQ","OSC1",NA,20,0.1316,0.01,0.852,1.5615463083037,NA,NA
"366","DERM_BBWQ","OSC2",NA,20,0.9927,0.225,1.53,0.356745471575988,NA,NA
"367","DERM_BBWQ","OSC3",NA,20,0.32045,0.062,0.832,0.609902369353356,NA,NA
"368","DERM_BBWQ","PR01",0,271,0.776553505535055,0.01,1,0.432714090304453,0,1.38500477181852e-09
"369","DERM_BBWQ","PR03",-0.5,341,NA,NA,NA,NA,-0.5,5.03275001120356e-14
"370","DERM_BBWQ","PR04A",-0.5,328,NA,NA,NA,NA,-0.5,3.76250490349182e-06
"371","DERM_BBWQ","PR07",NA,31,NA,NA,NA,NA,NA,NA
"372","DERM_BBWQ","PR08",-0.5,334,NA,NA,NA,NA,-0.5,7.18680894959896e-13
"373","DERM_BBWQ","PR09",NA,1,NA,NA,NA,NA,NA,NA
"374","DERM_BBWQ","SK01",-0.5,332,NA,NA,NA,NA,-0.5,6.80440408637982e-13
"375","DERM_BBWQ","SK02",-0.5,336,NA,NA,NA,NA,-0.5,7.08091021070084e-14
"376","DERM_BBWQ","SK05",NA,134,NA,NA,NA,NA,NA,NA
"377","DERM_BBWQ","SK07",NA,31,NA,NA,NA,NA,NA,NA
"378","DERM_BBWQ","SK09",-0.5,347,NA,NA,NA,NA,-0.5,4.25313919877727e-12
"379","DERM_BBWQ","SK10",NA,77,0.209974025974026,0.06,0.4,0.298332345423846,NA,NA
"380","DERM_BBWQ","SP01",-0.802,352,NA,NA,NA,NA,-0.802,1.41494669568023e-19
"381","DERM_BBWQ","SP03",NA,21,NA,NA,NA,NA,NA,NA
"382","DERM_BBWQ","SP04",-0.5,335,NA,NA,NA,NA,-0.5,3.15298081381321e-14
"383","DERM_BBWQ","SP05",NA,20,0.23035,0.021,0.801,0.635081767298922,NA,NA
"384","DERM_BBWQ","SP08",-0.5,341,NA,NA,NA,NA,-0.5,1.54442987804434e-14
"385","DERM_BBWQ","SP15",NA,1,NA,NA,NA,NA,NA,NA
"386","DERM_BBWQ","TM02",-0.5,334,0.640050898203593,0.01,1,0.618849210779938,-0.5,4.93875509050762e-14
"387","DERM_BBWQ","TM03",0,179,0.954748603351955,0.1,1,0.20656782486244,0,0.0304623301796594
"388","DERM_BBWQ","TM03A",NA,188,NA,NA,NA,NA,NA,NA
"389","DERM_BBWQ","TM05",NA,229,NA,NA,NA,NA,NA,NA
"390","DERM_BBWQ","TM06",NA,20,0.3817,0.261,0.576,0.234570874938514,NA,NA
"391","DERM_BBWQ","TM07",NA,6,0.916666666666667,0.5,1,0.222680885707562,NA,NA
"392","DERM_BBWQ","TM07A",NA,20,0.3882,0.286,0.491,0.152346384919901,NA,NA
"393","DERM_BBWQ","TM08",-0.5,362,NA,NA,NA,NA,-0.5,9.43733650319675e-16
"394","DERM_BBWQ","WC02",-0.5,436,0.625428899082569,0,1,0.590542298942618,-0.5,1.93157488287356e-14
"395","DERM_BBWQ","WC03",-0.5,413,0.638774818401937,0,1,0.565702985247788,-0.5,1.319041515653e-14
"396","DERM_BBWQ","WC04",0.2905,417,0.439016786570743,0,1.12,0.759165355402575,0.2905,1.3088509587267e-11
"397","FIU_WQMP","",NA,663,NA,NA,NA,NA,NA,NA
"398","FIU_WQMP","200",NA,6,NA,NA,NA,NA,NA,NA
"399","FIU_WQMP","200-W",NA,66,NA,NA,NA,NA,NA,NA
"400","FIU_WQMP","201",NA,6,NA,NA,NA,NA,NA,NA
"401","FIU_WQMP","201-W",NA,33,0.00337575757575758,0.00126,0.01021,0.698943072778631,NA,NA
"402","FIU_WQMP","203",NA,6,NA,NA,NA,NA,NA,NA
"403","FIU_WQMP","203-W",NA,33,0.00315545454545455,0.00126,0.00773,0.590517872994145,NA,NA
"404","FIU_WQMP","204",NA,6,NA,NA,NA,NA,NA,NA
"405","FIU_WQMP","204-W",NA,34,0.00400264705882353,0.00139,0.01315,0.678594182397047,NA,NA
"406","FIU_WQMP","206",NA,6,NA,NA,NA,NA,NA,NA
"407","FIU_WQMP","206-W",NA,33,0.00321515151515152,0.00126,0.02194,1.13649029899404,NA,NA
"408","FIU_WQMP","207",NA,6,NA,NA,NA,NA,NA,NA
"409","FIU_WQMP","207-W",NA,33,0.00519060606060606,0.00126,0.03171,1.27848842621689,NA,NA
"410","FIU_WQMP","209",NA,6,0.0108313333333333,0.003416,0.032662,1.04180761896192,NA,NA
"411","FIU_WQMP","209-W",NA,32,0.0072796875,0.0018,0.02409,0.69100336693521,NA,NA
"412","FIU_WQMP","210",NA,6,0.00116666666666667,0.000252,0.002534,0.744451475920358,NA,NA
"413","FIU_WQMP","210-W",NA,33,0.00445636363636364,0.00126,0.04095,1.79093332432114,NA,NA
"414","FIU_WQMP","211",NA,6,0.00312666666666667,0.000784,0.0049,0.489267299676171,NA,NA
"415","FIU_WQMP","211-W",NA,32,0.0046478125,0.00127,0.01989,0.973355670946396,NA,NA
"416","FIU_WQMP","212",NA,6,NA,NA,NA,NA,NA,NA
"417","FIU_WQMP","212-W",NA,33,0.00328727272727273,0.00126,0.01746,0.941310983870141,NA,NA
"418","FIU_WQMP","213",NA,6,0.00185733333333333,0.00056,0.005012,0.925751714534579,NA,NA
"419","FIU_WQMP","213-W",NA,68,0.00392264705882353,0.00126,0.03185,1.31137350828412,NA,NA
"420","FIU_WQMP","214",NA,6,NA,NA,NA,NA,NA,NA
"421","FIU_WQMP","214-W",NA,33,0.00358636363636364,0.00126,0.00867,0.598983299375165,NA,NA
"422","FIU_WQMP","215",NA,6,0.00262733333333333,0.000238,0.006566,1.07476445761953,NA,NA
"423","FIU_WQMP","215-W",NA,33,0.0041330303030303,0.00176,0.01277,0.711485060896408,NA,NA
"424","FIU_WQMP","216",NA,6,0.00141866666666667,0.000406,0.002884,0.636422627180879,NA,NA
"425","FIU_WQMP","216-W",NA,33,0.00314090909090909,0.00126,0.01298,0.898940389945711,NA,NA
"426","FIU_WQMP","217",NA,6,NA,NA,NA,NA,NA,NA
"427","FIU_WQMP","217-W",NA,33,0.00336818181818182,0.00126,0.01684,0.911664519624744,NA,NA
"428","FIU_WQMP","218",NA,6,0.00400866666666667,0.001582,0.010626,0.850525171553338,NA,NA
"429","FIU_WQMP","218-W",NA,31,0.00341129032258065,0.00126,0.01219,0.750068806284661,NA,NA
"430","FIU_WQMP","219",NA,6,0.00471333333333333,7e-05,0.019446,1.55680820875381,NA,NA
"431","FIU_WQMP","219-W",NA,33,0.00313787878787879,0.00126,0.01011,0.607867982853586,NA,NA
"432","FIU_WQMP","220",NA,6,NA,NA,NA,NA,NA,NA
"433","FIU_WQMP","220-W",NA,33,0.00388939393939394,0.00126,0.03231,1.37906620967869,NA,NA
"434","FIU_WQMP","222",NA,6,NA,NA,NA,NA,NA,NA
"435","FIU_WQMP","222-W",NA,33,0.00414242424242424,0.00126,0.04313,1.7553948735589,NA,NA
"436","FIU_WQMP","223",NA,6,NA,NA,NA,NA,NA,NA
"437","FIU_WQMP","223-W",NA,33,0.00418242424242424,0.00152,0.01765,0.993073914558828,NA,NA
"438","FIU_WQMP","224",NA,6,NA,NA,NA,NA,NA,NA
"439","FIU_WQMP","224-W",NA,64,NA,NA,NA,NA,NA,NA
"440","FIU_WQMP","225",NA,6,NA,NA,NA,NA,NA,NA
"441","FIU_WQMP","225-W",NA,33,0.00420636363636364,0.00126,0.04613,1.85155129549733,NA,NA
"442","FIU_WQMP","226",NA,6,NA,NA,NA,NA,NA,NA
"443","FIU_WQMP","226-W",NA,32,0.0050978125,0.00126,0.017,0.787403074131482,NA,NA
"444","FIU_WQMP","227",NA,6,NA,NA,NA,NA,NA,NA
"445","FIU_WQMP","227-W",NA,31,0.00344903225806452,0.00126,0.0189,0.996533625629935,NA,NA
"446","FIU_WQMP","228",NA,6,NA,NA,NA,NA,NA,NA
"447","FIU_WQMP","228-W",NA,34,0.00336,0.00126,0.01302,0.869486709331181,NA,NA
"448","FIU_WQMP","229",NA,6,NA,NA,NA,NA,NA,NA
"449","FIU_WQMP","229-W",NA,33,0.00490545454545455,0.00126,0.02841,1.15384556556031,NA,NA
"450","FIU_WQMP","230",NA,6,NA,NA,NA,NA,NA,NA
"451","FIU_WQMP","230-W",NA,31,0.00316483870967742,0.00168,0.00794,0.586338494449471,NA,NA
"452","FIU_WQMP","231",-0.001596,6,NA,NA,NA,NA,NA,0.479500122186953
"453","FIU_WQMP","231-W",NA,32,0.0028459375,0.00126,0.0075,0.629711824147884,NA,NA
"454","FIU_WQMP","232",NA,6,NA,NA,NA,NA,NA,NA
"455","FIU_WQMP","232-W",NA,32,0.00411625,0.00126,0.01168,0.708520636911171,NA,NA
"456","FIU_WQMP","235",NA,6,0.00349766666666667,1.4e-05,0.008204,0.833729671186767,NA,NA
"457","FIU_WQMP","235-W",NA,32,0.0058790625,0.00176,0.01823,0.740880329416729,NA,NA
"458","FIU_WQMP","237",NA,6,NA,NA,NA,NA,NA,NA
"459","FIU_WQMP","237-W",NA,65,0.00292953846153846,0.00126,0.00897,0.708136741971759,NA,NA
"460","FIU_WQMP","238",NA,6,NA,NA,NA,NA,NA,NA
"461","FIU_WQMP","238-W",NA,33,0.00774090909090909,0.00126,0.04154,1.00902287556907,NA,NA
"462","FIU_WQMP","239",NA,6,NA,NA,NA,NA,NA,NA
"463","FIU_WQMP","239-W",NA,33,0.00392393939393939,0.00126,0.02306,1.04298635723129,NA,NA
"464","FIU_WQMP","241",NA,6,NA,NA,NA,NA,NA,NA
"465","FIU_WQMP","241-W",NA,32,0.00566375,0.00176,0.02551,1.07580182975974,NA,NA
"466","FIU_WQMP","242",NA,6,NA,NA,NA,NA,NA,NA
"467","FIU_WQMP","242-W",NA,33,0.00407636363636364,0.00126,0.0136,0.715294768026492,NA,NA
"468","FIU_WQMP","243",NA,6,NA,NA,NA,NA,NA,NA
"469","FIU_WQMP","243-W",NA,33,0.00387757575757576,0.00136,0.01177,0.780217986323728,NA,NA
"470","FIU_WQMP","244",NA,6,0.00537366666666667,0.00042,0.015358,1.02277409772226,NA,NA
"471","FIU_WQMP","244-W",NA,31,0.00486,0.00176,0.01503,0.664431722616726,NA,NA
"472","FIU_WQMP","246",NA,6,NA,NA,NA,NA,NA,NA
"473","FIU_WQMP","246-W",NA,33,0.00309878787878788,0.00126,0.01035,0.713452974643631,NA,NA
"474","FIU_WQMP","247",NA,6,NA,NA,NA,NA,NA,NA
"475","FIU_WQMP","247-W",NA,33,0.00470242424242424,0.00176,0.01807,0.784117917100822,NA,NA
"476","FIU_WQMP","248",NA,6,NA,NA,NA,NA,NA,NA
"477","FIU_WQMP","248-W",NA,33,0.00359181818181818,0.00126,0.01534,0.774524210546919,NA,NA
"478","FIU_WQMP","249",NA,6,NA,NA,NA,NA,NA,NA
"479","FIU_WQMP","249-W",NA,64,NA,NA,NA,NA,NA,NA
"480","FIU_WQMP","250",NA,6,0.00369366666666667,0.000378,0.010122,1.07126894523939,NA,NA
"481","FIU_WQMP","250-W",NA,33,0.00464363636363636,0.00126,0.0265,1.03301868148112,NA,NA
"482","FIU_WQMP","252",NA,6,NA,NA,NA,NA,NA,NA
"483","FIU_WQMP","252-W",NA,33,0.00296333333333333,0.00126,0.01225,0.80061230159817,NA,NA
"484","FIU_WQMP","253",NA,6,0.00576333333333333,0.000182,0.026502,1.77116684106505,NA,NA
"485","FIU_WQMP","253-W",NA,33,0.00446878787878788,0.00138,0.01148,0.634863964227036,NA,NA
"486","FIU_WQMP","254",NA,6,0.00227966666666667,0.000224,0.004858,0.76961796388039,NA,NA
"487","FIU_WQMP","254-W",NA,33,0.00372484848484848,0.00148,0.01099,0.605705490140914,NA,NA
"488","FIU_WQMP","255",NA,6,NA,NA,NA,NA,NA,NA
"489","FIU_WQMP","255-W",NA,33,0.00389909090909091,0.00176,0.01122,0.696983983036235,NA,NA
"490","FIU_WQMP","256",NA,6,NA,NA,NA,NA,NA,NA
"491","FIU_WQMP","256-W",NA,34,0.00351735294117647,0.00176,0.01001,0.613966655287237,NA,NA
"492","FIU_WQMP","259",NA,6,NA,NA,NA,NA,NA,NA
"493","FIU_WQMP","259-W",NA,66,NA,NA,NA,NA,NA,NA
"494","FIU_WQMP","260",NA,6,NA,NA,NA,NA,NA,NA
"495","FIU_WQMP","260-W",NA,33,0.00631393939393939,0.00177,0.01924,0.739903313756978,NA,NA
"496","FIU_WQMP","263",NA,6,NA,NA,NA,NA,NA,NA
"497","FIU_WQMP","263-W",NA,33,0.00331636363636364,0.00126,0.01602,0.855453973746154,NA,NA
"498","FIU_WQMP","264",NA,6,NA,NA,NA,NA,NA,NA
"499","FIU_WQMP","264-W",NA,33,0.00261424242424242,0.00126,0.00735,0.494946942573705,NA,NA
"500","FIU_WQMP","266",NA,6,0.00386866666666667,0,0.009828,0.904234377268146,NA,NA
"501","FIU_WQMP","266-W",NA,33,0.00693030303030303,0.00176,0.02093,0.688562435083052,NA,NA
"502","FIU_WQMP","267",NA,6,0.00220966666666667,0.000168,0.00539,0.936784994606821,NA,NA
"503","FIU_WQMP","267-W",NA,66,0.0030380303030303,0.00168,0.0132,0.788338696496688,NA,NA
"504","FIU_WQMP","268",NA,6,0.00579366666666667,0.002184,0.012012,0.729181916352324,NA,NA
"505","FIU_WQMP","268-W",NA,33,0.00524242424242424,0.00176,0.01817,0.772519365573516,NA,NA
"506","FIU_WQMP","269",NA,6,NA,NA,NA,NA,NA,NA
"507","FIU_WQMP","269-W",NA,33,0.00306333333333333,0.00126,0.01011,0.589261707049592,NA,NA
"508","FIU_WQMP","270",NA,6,NA,NA,NA,NA,NA,NA
"509","FIU_WQMP","270-W",NA,33,0.00298030303030303,0.0015,0.0078,0.563423560708108,NA,NA
"510","FIU_WQMP","271",NA,6,NA,NA,NA,NA,NA,NA
"511","FIU_WQMP","271-W",NA,33,0.00552242424242424,0.00126,0.02748,0.987384725984975,NA,NA
"512","FIU_WQMP","272",NA,5,NA,NA,NA,NA,NA,NA
"513","FIU_WQMP","272-W",NA,33,0.00415030303030303,0.00126,0.02412,1.09999398562969,NA,NA
"514","FIU_WQMP","273",NA,6,NA,NA,NA,NA,NA,NA
"515","FIU_WQMP","273-W",NA,33,0.00343878787878788,0.00132,0.01369,0.834880620228578,NA,NA
"516","FIU_WQMP","275",NA,6,NA,NA,NA,NA,NA,NA
"517","FIU_WQMP","275-W",NA,33,0.00522363636363636,0.00165,0.01862,0.833009230464561,NA,NA
"518","FIU_WQMP","276",NA,6,NA,NA,NA,NA,NA,NA
"519","FIU_WQMP","276-W",NA,33,0.00322606060606061,0.00126,0.00928,0.650348753558126,NA,NA
"520","FIU_WQMP","278",NA,6,NA,NA,NA,NA,NA,NA
"521","FIU_WQMP","278-W",NA,64,NA,NA,NA,NA,NA,NA
"522","FIU_WQMP","280",NA,6,NA,NA,NA,NA,NA,NA
"523","FIU_WQMP","280-W",NA,33,0.00340515151515152,0.00126,0.0125,0.859415486501525,NA,NA
"524","FIU_WQMP","281",NA,6,NA,NA,NA,NA,NA,NA
"525","FIU_WQMP","281-W",NA,33,0.00533,0.00126,0.02188,1.04545257413509,NA,NA
"526","FIU_WQMP","282",-0.002016,6,0.004179,0.000238,0.00833,0.793161601203116,NA,0.479500122186953
"527","FIU_WQMP","282-W",NA,30,0.00440933333333333,0.00126,0.01361,0.716652700979229,NA,NA
"528","FIU_WQMP","284",NA,6,NA,NA,NA,NA,NA,NA
"529","FIU_WQMP","284-W",NA,33,0.00457848484848485,0.00177,0.01919,0.882250975637546,NA,NA
"530","FIU_WQMP","285",-0.017164,6,0.009191,0.00028,0.035448,1.43094842155805,NA,0.479500122186953
"531","FIU_WQMP","285-W",NA,33,0.0066969696969697,0.00176,0.03125,1.03205509051826,NA,NA
"532","FIU_WQMP","287",0.001225,6,0.00325733333333333,0.000252,0.006426,0.829001282316685,NA,1
"533","FIU_WQMP","287-W",NA,33,0.00497636363636364,0.00176,0.01623,0.753286409734542,NA,NA
"534","FIU_WQMP","288",NA,6,NA,NA,NA,NA,NA,NA
"535","FIU_WQMP","288-W",NA,32,0.0045440625,0.00177,0.02401,1.06922993852671,NA,NA
"536","FIU_WQMP","289",-0.008428,6,0.0135963333333333,7e-04,0.035182,0.938309871042435,NA,0.479500122186953
"537","FIU_WQMP","289-W",NA,32,0.009791875,0.00177,0.04623,0.980946290019701,NA,NA
"538","FIU_WQMP","290",-0.003402,6,0.00278833333333333,0.000616,0.009114,1.13881479790287,NA,1
"539","FIU_WQMP","290-W",NA,33,0.00443515151515152,0.00126,0.03607,1.44559837619907,NA,NA
"540","FIU_WQMP","291",NA,6,NA,NA,NA,NA,NA,NA
"541","FIU_WQMP","291-W",NA,61,NA,NA,NA,NA,NA,NA
"542","FIU_WQMP","292",-0.000713999999999999,6,0.00551133333333333,0.00035,0.01043,0.712924752119115,NA,0.479500122186953
"543","FIU_WQMP","292-W",NA,32,0.0053790625,0.00176,0.02737,0.926274230988191,NA,NA
"544","FIU_WQMP","294",0.002009,6,NA,NA,NA,NA,NA,1
"545","FIU_WQMP","294-W",NA,33,0.00380757575757576,0.00137,0.01327,0.655952838603743,NA,NA
"546","FIU_WQMP","295",NA,6,0.00252,0.00028,0.004956,0.720861966890085,NA,NA
"547","FIU_WQMP","295-W",NA,32,0.005658125,0.00168,0.0309,1.24944255682757,NA,NA
"548","FIU_WQMP","296",NA,6,0.002506,0.000406,0.004522,0.596558066573402,NA,NA
"549","FIU_WQMP","296-W",NA,65,0.00423646153846154,0.00163,0.01715,0.824634668672919,NA,NA
"550","FIU_WQMP","301",NA,6,NA,NA,NA,NA,NA,NA
"551","FIU_WQMP","301-W",NA,33,0.00595060606060606,0.0018,0.02355,0.858037238701636,NA,NA
"552","FIU_WQMP","302",NA,6,NA,NA,NA,NA,NA,NA
"553","FIU_WQMP","302-W",NA,33,0.00513606060606061,0.00126,0.02241,1.00372907162063,NA,NA
"554","FIU_WQMP","305",NA,6,NA,NA,NA,NA,NA,NA
"555","FIU_WQMP","305-W",NA,33,0.00360030303030303,0.00126,0.01215,0.723522711751812,NA,NA
"556","FIU_WQMP","307",NA,6,0.009982,0.002156,0.024808,0.847453564665408,NA,NA
"557","FIU_WQMP","307-W",NA,33,0.00618333333333333,0.00158,0.02262,0.851045770266482,NA,NA
"558","FIU_WQMP","309",0.019572,6,0.00851666666666667,0.000602,0.040054,1.82279080125036,NA,1
"559","FIU_WQMP","309-W",NA,33,0.00414848484848485,0.00126,0.01296,0.756948697450089,NA,NA
"560","FIU_WQMP","310",0.01841,6,0.013188,0.001008,0.029274,0.88719100737906,NA,0.479500122186953
"561","FIU_WQMP","310-W",NA,65,NA,NA,NA,NA,NA,NA
"562","FIU_WQMP","312",NA,6,NA,NA,NA,NA,NA,NA
"563","FIU_WQMP","312-W",NA,33,0.00564454545454545,0.00156,0.02296,0.948257185533647,NA,NA
"564","FIU_WQMP","314",NA,6,NA,NA,NA,NA,NA,NA
"565","FIU_WQMP","314-W",NA,33,0.00825727272727273,0.00176,0.03104,0.904875245628668,NA,NA
"566","FIU_WQMP","315",NA,6,0.00369366666666667,0.000658,0.005376,0.508119335200266,NA,NA
"567","FIU_WQMP","315-W",NA,33,0.00409666666666667,0.00148,0.01371,0.72961765352808,NA,NA
"568","FIU_WQMP","316",NA,6,0.004956,0.000294,0.009212,0.709740351892128,NA,NA
"569","FIU_WQMP","316-W",NA,33,0.00599606060606061,0.00179,0.01937,0.70382789384608,NA,NA
"570","FIU_WQMP","317",NA,6,0.00606433333333333,0.002814,0.010066,0.495639682834863,NA,NA
"571","FIU_WQMP","317-W",NA,32,0.0068828125,0.0018,0.01715,0.541224108965353,NA,NA
"572","FIU_WQMP","318",NA,6,0.00195066666666667,0.000112,0.003542,0.688466703196476,NA,NA
"573","FIU_WQMP","318-W",NA,34,0.00389382352941176,0.00139,0.0202,0.964288461497617,NA,NA
"574","FIU_WQMP","319",NA,6,NA,NA,NA,NA,NA,NA
"575","FIU_WQMP","319-W",NA,33,0.00286969696969697,0.00126,0.00958,0.682005643813349,NA,NA
"576","FIU_WQMP","322",NA,6,NA,NA,NA,NA,NA,NA
"577","FIU_WQMP","322-W",NA,33,0.00372878787878788,0.00126,0.01064,0.749685406092617,NA,NA
"578","FIU_WQMP","324",NA,6,NA,NA,NA,NA,NA,NA
"579","FIU_WQMP","324-W",NA,33,0.00311969696969697,0.00126,0.00923,0.643032005514731,NA,NA
"580","FIU_WQMP","325",NA,6,NA,NA,NA,NA,NA,NA
"581","FIU_WQMP","325-W",NA,66,NA,NA,NA,NA,NA,NA
