"","source","site","slope","n_values","mean","min","max","coefficient.of.variation","significant_slope","pvalue"
"1072","DERM_BBWQ","MBK9",NA,9,0.811111111111111,0,1.5,0.722692002537081,NA,NA
"1073","DERM_BBWQ","MBL1",NA,18,0.838888888888889,0.1,1.5,0.675737256367633,NA,NA
"1074","DERM_BBWQ","MBL2",NA,5,0.76,0.1,1.4,0.759291476118606,NA,NA
"1075","DERM_BBWQ","MBL3",NA,9,0.866666666666667,0,1.5,0.725181062883262,NA,NA
"1076","DERM_BBWQ","MBL4",0.1,20,0.805,0,1.5,0.683348677585757,NA,0.716800516994495
"1077","DERM_BBWQ","MBL5",0,32,0.70625,0,1.4,0.737877892688521,NA,1
"1078","DERM_BBWQ","MBL6",0,12,0.85,0.1,1.6,0.629564177658243,NA,1
"1079","DERM_BBWQ","MBL7",NA,26,0.803846153846154,0,1.4,0.652113616738159,NA,NA
"1080","DERM_BBWQ","MBL8",0.1,10,0.79,0.1,1.7,0.776761046919492,NA,0.365322827110141
"1081","DERM_BBWQ","MBL9",-0.25,10,0.74,0,1.8,0.840787214077124,NA,0.398985365108981
"1082","DERM_BBWQ","MI01",0,645,1.44188682170543,0,7.96,1.04644138144152,NA,0.121846792187192
"1083","DERM_BBWQ","MI02",0.4,817,2.72915422276622,0,8.66,1.0444119420874,0.4,5.07911828575552e-06
"1084","DERM_BBWQ","MI03",0.4,928,NA,NA,NA,NA,0.4,1.89775679267198e-08
"1085","DERM_BBWQ","MR01",0.9,923,3.08769122426869,0,8.44,0.969996633207737,0.9,5.33046034503367e-11
"1086","DERM_BBWQ","MR02",0.1,522,2.47680076628352,0,7.85,1.04581561743579,0.1,3.72926428089169e-05
"1087","DERM_BBWQ","MR03",0.5,923,3.05569230769231,0,8.26,0.952462406669883,0.5,1.63687891178919e-10
"1088","DERM_BBWQ","MR04",0.1,594,2.4058063973064,0,7.79,1.02016456102762,0.1,1.44295276627486e-05
"1089","DERM_BBWQ","MR05",1.3,708,3.39781497175141,0,8.31,0.896161713867627,1.3,4.25129260922153e-15
"1090","DERM_BBWQ","MR06",0.1,757,2.39533685601057,0,7.89,1.04266233966781,0.1,0.00105189673497366
"1091","DERM_BBWQ","MR07",1,910,2.9427989010989,0,8.19,0.964557502109664,1,5.65159795616856e-15
"1092","DERM_BBWQ","MR08",0.4,936,2.49700641025641,0,9.3,1.07908687189132,0.4,7.79653563643807e-07
"1093","DERM_BBWQ","MR09",NA,3,0.766666666666667,0.1,1.2,0.764278079619433,NA,NA
"1094","DERM_BBWQ","MR10",NA,86,1.23488372093023,0.1,2.6,0.787259325098674,NA,NA
"1095","DERM_BBWQ","MR11",NA,40,7.362,7.21,7.65,0.0153375118849435,NA,NA
"1096","DERM_BBWQ","MR12",NA,69,1.11608695652174,0.1,3.11,1.06227796930465,NA,NA
"1097","DERM_BBWQ","MR15",0.8165,909,2.42230913091309,0,7.93,1.07322183379441,0.8165,1.37776900898898e-11
"1098","DERM_BBWQ","MR16",NA,9,1.25555555555556,0,4,1.01693892346698,NA,NA
"1099","DERM_BBWQ","MW01",0.1,802,2.25742269326683,0,8.13,1.03714559345884,0.1,0.000201576563189584
"1100","DERM_BBWQ","MW03",NA,3,1.63333333333333,0.1,3.8,1.18138413374745,NA,NA
"1101","DERM_BBWQ","MW04",0.5,938,2.73026545842218,0,8.31,1.00202948345946,0.5,4.69394519341654e-13
"1102","DERM_BBWQ","MW05",0.4,885,2.28397062146893,0,7.96,1.15890624147936,0.4,1.55377744554334e-07
"1103","DERM_BBWQ","MW07",NA,12,1.075,0.1,2.8,0.845274750949159,NA,NA
"1104","DERM_BBWQ","MW13",0.4,938,2.21517910447761,0,8.14,1.16438043961564,0.4,7.15536839846211e-10
"1105","DERM_BBWQ","NNH",NA,65,1.64923076923077,0,4.2,0.971280932474237,NA,NA
"1106","DERM_BBWQ","NO03",0,147,0.966666666666667,0,2.9,0.760315022921705,NA,1
"1107","DERM_BBWQ","NO04",NA,66,0.731030303030303,0.1,1.967,0.885392967543676,NA,NA
"1108","DERM_BBWQ","NO07",0,518,0.907940154440154,0,2,0.719793295846255,NA,0.416192103943893
"1109","DERM_BBWQ","NO07A",NA,377,3.82368435013263,0.1,7.8,0.874304257525982,NA,NA
"1110","DERM_BBWQ","OC01",NA,41,7.50146341463415,7.1,7.9,0.0300438166226411,NA,NA
"1111","DERM_BBWQ","OL01",NA,51,7.66529411764706,7.03,7.91,0.0240430532645395,NA,NA
"1112","DERM_BBWQ","OL02",NA,285,NA,NA,NA,NA,NA,NA
"1113","DERM_BBWQ","OL03",0.4,726,NA,NA,NA,NA,0.4,2.99186330520471e-14
"1114","DERM_BBWQ","OL06",NA,33,0.245454545454545,0,0.9,0.900055249028167,NA,NA
"1115","DERM_BBWQ","OSC1",NA,52,7.57826923076923,6.9,8.05,0.0418823577206979,NA,NA
"1116","DERM_BBWQ","OSC2",NA,55,7.09963636363636,6.62,7.38,0.0272866521679781,NA,NA
"1117","DERM_BBWQ","OSC3",NA,40,7.22325,6.77,7.5,0.0244384005612637,NA,NA
"1118","DERM_BBWQ","PR01",0.1,784,2.07013137755102,0,8.1,1.05054115940535,0.1,0.00013173651821519
"1119","DERM_BBWQ","PR02",NA,3,1.03333333333333,0.1,2,0.919779188992468,NA,NA
"1120","DERM_BBWQ","PR03",0.4,940,2.65555,0,8.2,1.00316021153732,0.4,1.08177514739002e-07
"1121","DERM_BBWQ","PR04A",0.4,911,2.16244237102086,0,7.94,1.17944509159247,0.4,1.97129365171051e-05
"1122","DERM_BBWQ","PR07",NA,86,0.941860465116279,0,2.3,0.717047560095715,NA,NA
"1123","DERM_BBWQ","PR08",0.4,937,2.15716221985059,0,8.33,1.20433859828543,0.4,1.86130661497215e-09
"1124","DERM_BBWQ","PR09",NA,3,0.8,0.1,1.4,0.81967981553775,NA,NA
"1125","DERM_BBWQ","SK01",0.5,919,NA,NA,NA,NA,0.5,2.74472393885264e-10
"1126","DERM_BBWQ","SK02",0.6,936,NA,NA,NA,NA,0.6,1.8382911968623e-12
"1127","DERM_BBWQ","SK05",4.68,300,4.60094,0,9.78,0.729985196941804,4.68,9.43681728573866e-18
"1128","DERM_BBWQ","SK07",NA,85,NA,NA,NA,NA,NA,NA
"1129","DERM_BBWQ","SK09",0.5,932,2.65737446351931,0,9.48,1.01390961326751,0.5,3.23101253118618e-10
"1130","DERM_BBWQ","SK10",NA,152,7.23907894736842,6.79,10.22,0.0524194730286032,NA,NA
"1131","DERM_BBWQ","SP01",0.5,924,2.59343506493506,0,8.1,1.04909767204196,0.5,2.25528801924352e-09
"1132","DERM_BBWQ","SP03",6.24,43,6.95627906976744,0.1,7.85,0.221219531958908,NA,0.138640633813219
"1133","DERM_BBWQ","SP04",0.44,921,2.91094462540717,0,8.29,0.958347623709044,0.44,5.84941557641724e-10
"1134","DERM_BBWQ","SP05",NA,40,7.35875,7.16,7.94,0.0267999001620738,NA,NA
"1135","DERM_BBWQ","SP08",0.5,925,2.63796756756757,0,7.94,0.994357239706065,0.5,3.33194602979534e-09
"1136","DERM_BBWQ","SP15",NA,1,0.1,0.1,0.1,NA,NA,NA
"1137","DERM_BBWQ","TCA1",-0.05,14,0.428571428571429,0,1.1,0.850841714969138,NA,1
"1138","DERM_BBWQ","TCA2",0.25,22,0.313636363636364,0,0.7,0.782825929005084,NA,0.698535358303339
"1139","DERM_BBWQ","TCA3",0.1,10,0.38,0,0.8,0.943135442506359,NA,0.784191229401619
"1140","DERM_BBWQ","TCA4",0,14,0.485714285714286,0.1,1,0.806960008725789,NA,1
"1141","DERM_BBWQ","TCA5",0.1,22,0.468181818181818,0,1,0.839973500026255,NA,0.73583506867579
"1142","DERM_BBWQ","TCA6",-0.05,14,0.371428571428571,0,0.9,0.892491309408187,NA,1
"1143","DERM_BBWQ","TCA7",-4.16333634234434e-17,16,0.4875,0,1.1,0.873101082788837,NA,1
"1144","DERM_BBWQ","TCA8",-0.05,16,0.525,0,1.1,0.824419445746257,NA,1
"1145","DERM_BBWQ","TCA9",0,16,0.45625,0,1,0.846866406791915,NA,1
"1146","DERM_BBWQ","TCB1",NA,6,0.216666666666667,0,0.4,0.739422451735256,NA,NA
"1147","DERM_BBWQ","TCB2",NA,18,0.261111111111111,0,0.5,0.671596997136273,NA,NA
"1148","DERM_BBWQ","TCB3",-4.16333634234434e-17,16,0.3875,0,0.8,0.847431900230905,NA,1
"1149","DERM_BBWQ","TCB4",0.15,22,0.440909090909091,0,0.9,0.838924454023049,NA,0.58654354349416
"1150","DERM_BBWQ","TCB5",0.05,10,0.39,0.1,0.8,0.796753585396336,NA,1
"1151","DERM_BBWQ","TCB6",0,30,0.406666666666667,0,0.8,0.772047789604821,NA,0.779106124760869
"1152","DERM_BBWQ","TCB7",NA,14,0.571428571428571,0.1,1,0.698074274205612,NA,NA
"1153","DERM_BBWQ","TCB8",0.1,14,0.414285714285714,0,1,0.969487856794863,NA,0.63859207768502
"1154","DERM_BBWQ","TCB9",0,12,0.466666666666667,0,1,0.834106011601632,NA,1
"1155","DERM_BBWQ","TCC1",NA,16,0.3625,0,0.8,0.853985086023297,NA,NA
"1156","DERM_BBWQ","TCC2",NA,8,0.5,0,1,1.01980390271856,NA,NA
"1157","DERM_BBWQ","TCC3",0.15,12,0.516666666666667,0.1,1,0.824605064524645,NA,1
"1158","DERM_BBWQ","TCC4",0.05,20,0.42,0,1,0.816057957967828,NA,0.811597509074705
"1159","DERM_BBWQ","TCC5",NA,10,0.36,0.1,0.8,0.798661431586957,NA,NA
"1160","DERM_BBWQ","TCC6",0.0999999999999999,24,0.7125,0,1.2,0.665179601262983,NA,0.781262685325686
"1161","DERM_BBWQ","TCC7",NA,11,0.309090909090909,0,0.9,0.93156860681549,NA,NA
"1162","DERM_BBWQ","TCC8",0.1,29,0.603448275862069,0,1.1,0.73108091227411,NA,0.521564687882976
"1163","DERM_BBWQ","TCC9",NA,18,0.466666666666667,0,1,0.923873052192035,NA,NA
"1164","DERM_BBWQ","TCD1",0.15,18,0.527777777777778,0.1,1,0.705378669899019,NA,0.683920610705076
"1165","DERM_BBWQ","TCD2",0.05,29,0.562068965517241,0,1.1,0.789113037848867,NA,0.867143916775089
"1166","DERM_BBWQ","TCD3",NA,11,0.563636363636364,0,1.2,0.862895688842575,NA,NA
"1167","DERM_BBWQ","TCD4",-0.1,12,0.508333333333333,0,1.2,0.844916766280156,NA,1
"1168","DERM_BBWQ","TCD5",0.0499999999999999,14,0.642857142857143,0.1,1.2,0.768664558945277,NA,1
"1169","DERM_BBWQ","TCD6",NA,8,0.5875,0.1,1.2,0.810906703923347,NA,NA
"1170","DERM_BBWQ","TCD7",0,26,0.619230769230769,0,1.2,0.750567600247685,NA,1
"1171","DERM_BBWQ","TCD8",0.05,22,0.531818181818182,0,1.1,0.867302301465765,NA,1
"1172","DERM_BBWQ","TCD9",NA,11,0.6,0,1.2,0.875595035770913,NA,NA
"1173","DERM_BBWQ","TM02",0.5,916,3.32484388646288,0,9.44,0.938656890423558,0.5,7.79475256863691e-08
"1174","DERM_BBWQ","TM03",0,546,1.79439743589744,0,5.9,1.01002207599662,0,0.00485736387432647
"1175","DERM_BBWQ","TM03A",NA,393,4.28498473282443,0.1,9.51,0.790312225747801,NA,NA
"1176","DERM_BBWQ","TM05",NA,586,3.03216040955631,0,7.94,0.95741690111198,NA,NA
"1177","DERM_BBWQ","TM06",NA,40,7.1475,6.97,7.3,0.0134969902086075,NA,NA
"1178","DERM_BBWQ","TM07",NA,15,1.03333333333333,0,2.5,0.869173779697257,NA,NA
"1179","DERM_BBWQ","TM07A",NA,40,7.12775,6.95,7.39,0.0140134303049136,NA,NA
"1180","DERM_BBWQ","TM08",0.4,918,2.54634422657952,0,7.99,1.02655741309036,0.4,9.18622603573041e-09
"1181","DERM_BBWQ","WC02",0.4,924,2.07109588744589,0,9.02,1.27701003159153,0.4,2.59291942486279e-11
"1182","DERM_BBWQ","WC03",0.3,921,2.13299674267101,0,7.94,1.26736257352149,0.3,5.28683537019524e-08
"1183","DERM_BBWQ","WC04",0.4,694,2.28524783861671,0,9.08,1.39111565198722,0.4,4.47037485546341e-19
"1184","FIU_Estuaries","Alligator Bay",0,155,NA,NA,NA,NA,NA,NA
"1185","FIU_Estuaries","BNP Marker B",0,135,NA,NA,NA,NA,NA,NA
"1186","FIU_Estuaries","BNP Marker C",0,180,NA,NA,NA,NA,NA,NA
"1187","FIU_Estuaries","Barnes Sound",0,219,NA,NA,NA,NA,NA,NA
"1188","FIU_Estuaries","Barron River",0,168,NA,NA,NA,NA,NA,NA
"1189","FIU_Estuaries","Big Carlos Pass",0,117,NA,NA,NA,NA,NA,NA
"1190","FIU_Estuaries","Big Lostmans Bay",0,191,NA,NA,NA,NA,NA,NA
"1191","FIU_Estuaries","Big Macro River (Red #24)",0,117,NA,NA,NA,NA,NA,NA
"1192","FIU_Estuaries","Black Point",0,180,NA,NA,NA,NA,NA,NA
"1193","FIU_Estuaries","Blackwater River",0,168,NA,NA,NA,NA,NA,NA
"1194","FIU_Estuaries","Blackwater Sound",0,235,NA,NA,NA,NA,NA,NA
"1195","FIU_Estuaries","Broad River Bay",0,191,NA,NA,NA,NA,NA,NA
"1196","FIU_Estuaries","Broad River Mouth",0,191,NA,NA,NA,NA,NA,NA
"1197","FIU_Estuaries","Butternut Key",0,213,NA,NA,NA,NA,NA,NA
"1198","FIU_Estuaries","Cabbage Island",0,179,NA,NA,NA,NA,NA,NA
"1199","FIU_Estuaries","Capri Pass (Red #4)",0,117,NA,NA,NA,NA,NA,NA
"1200","FIU_Estuaries","Captain Key",0,211,NA,NA,NA,NA,NA,NA
"1201","FIU_Estuaries","Card Sound Bridge",0,212,NA,NA,NA,NA,NA,NA
"1202","FIU_Estuaries","Card Sound North",0,180,NA,NA,NA,NA,NA,NA
"1203","FIU_Estuaries","Caxambas Bay (Green #3)",0,115,NA,NA,NA,NA,NA,NA
"1204","FIU_Estuaries","Caxambas Pass",0,116,NA,NA,NA,NA,NA,NA
"1205","FIU_Estuaries","Chevalier Bay",0,167,NA,NA,NA,NA,NA,NA
"1206","FIU_Estuaries","Chino Island",0,117,NA,NA,NA,NA,NA,NA
"1207","FIU_Estuaries","Chokoloskee",0,156,NA,NA,NA,NA,NA,NA
"1208","FIU_Estuaries","Convoy Point",0,180,NA,NA,NA,NA,NA,NA
"1209","FIU_Estuaries","Coon Key Pass",0,117,NA,NA,NA,NA,NA,NA
"1210","FIU_Estuaries","Coot Bay",0,179,NA,NA,NA,NA,NA,NA
"1211","FIU_Estuaries","Dismal Key",0,167,NA,NA,NA,NA,NA,NA
"1212","FIU_Estuaries","Dollar Bay",0,116,NA,NA,NA,NA,NA,NA
"1213","FIU_Estuaries","Duck Key",0,235,NA,NA,NA,NA,NA,NA
"1214","FIU_Estuaries","East Cape",0,203,NA,NA,NA,NA,NA,NA
"1215","FIU_Estuaries","Elliott Key",0,168,NA,NA,NA,NA,NA,NA
"1216","FIU_Estuaries","Estero Bay North",0,117,NA,NA,NA,NA,NA,NA
"1217","FIU_Estuaries","Estero Bay South",0,117,NA,NA,NA,NA,NA,NA
"1218","FIU_Estuaries","Faka Union Pass",0,168,NA,NA,NA,NA,NA,NA
"1219","FIU_Estuaries","Faka Union River",0,168,NA,NA,NA,NA,NA,NA
"1220","FIU_Estuaries","Fakahatchee Bay",0,77,NA,NA,NA,NA,NA,NA
"1221","FIU_Estuaries","Featherbed Bank",0,180,NA,NA,NA,NA,NA,NA
"1222","FIU_Estuaries","Fender Point",0,180,NA,NA,NA,NA,NA,NA
"1223","FIU_Estuaries","First Bay",0,191,NA,NA,NA,NA,NA,NA
"1224","FIU_Estuaries","First National",0,117,NA,NA,NA,NA,NA,NA
"1225","FIU_Estuaries","Fishermans Point",0,117,NA,NA,NA,NA,NA,NA
"1226","FIU_Estuaries","Garfield Bight",0,210,NA,NA,NA,NA,NA,NA
"1227","FIU_Estuaries","Goodland Bridge",0,117,NA,NA,NA,NA,NA,NA
"1228","FIU_Estuaries","Gullivan Bay",0,273,NA,NA,NA,NA,NA,NA
"1229","FIU_Estuaries","Gun Rock Point",0,168,NA,NA,NA,NA,NA,NA
"1230","FIU_Estuaries","Gunboat Island",0,191,NA,NA,NA,NA,NA,NA
"1231","FIU_Estuaries","Hall Bay",0,117,NA,NA,NA,NA,NA,NA
"1232","FIU_Estuaries","Harney River Junction",0,191,NA,NA,NA,NA,NA,NA
"1233","FIU_Estuaries","Harney River Mouth",0,191,NA,NA,NA,NA,NA,NA
"1234","FIU_Estuaries","Henderson Creek",0,80,NA,NA,NA,NA,NA,NA
"1235","FIU_Estuaries","Highway Creek",0,212,NA,NA,NA,NA,NA,NA
"1236","FIU_Estuaries","Huston Bay",0,168,NA,NA,NA,NA,NA,NA
"1237","FIU_Estuaries","Huston River",0,155,NA,NA,NA,NA,NA,NA
"1238","FIU_Estuaries","Indian Key",0,168,NA,NA,NA,NA,NA,NA
"1239","FIU_Estuaries","Indian Key Pass",0,168,NA,NA,NA,NA,NA,NA
"1240","FIU_Estuaries","Joe Bay",0,212,NA,NA,NA,NA,NA,NA
"1241","FIU_Estuaries","Johnson Bay",0,117,NA,NA,NA,NA,NA,NA
"1242","FIU_Estuaries","Johnson Key Basin",0,234,NA,NA,NA,NA,NA,NA
"1243","FIU_Estuaries","Kewaydin Channel",0,117,NA,NA,NA,NA,NA,NA
"1244","FIU_Estuaries","Little Blackwater Sound",0,212,NA,NA,NA,NA,NA,NA
"1245","FIU_Estuaries","Little Madeira Bay",0,212,NA,NA,NA,NA,NA,NA
"1246","FIU_Estuaries","Long Sound",0,220,NA,NA,NA,NA,NA,NA
"1247","FIU_Estuaries","Lopez Bay",0,168,NA,NA,NA,NA,NA,NA
"1248","FIU_Estuaries","Lopez River",0,168,NA,NA,NA,NA,NA,NA
"1249","FIU_Estuaries","Lostmans Five Bay",0,167,NA,NA,NA,NA,NA,NA
"1250","FIU_Estuaries","Manatee Bay",0,212,NA,NA,NA,NA,NA,NA
"1251","FIU_Estuaries","Marker G-1B",0,180,NA,NA,NA,NA,NA,NA
"1252","FIU_Estuaries","Marker G-71",0,147,NA,NA,NA,NA,NA,NA
"1253","FIU_Estuaries","Matheson Beach",0,147,NA,NA,NA,NA,NA,NA
"1254","FIU_Estuaries","Midbay North",0,168,NA,NA,NA,NA,NA,NA
"1255","FIU_Estuaries","Midbay South",0,168,NA,NA,NA,NA,NA,NA
"1256","FIU_Estuaries","Middle Broad River",0,191,NA,NA,NA,NA,NA,NA
"1257","FIU_Estuaries","Middle Chatham River",0,168,NA,NA,NA,NA,NA,NA
"1258","FIU_Estuaries","Middle Key",0,212,NA,NA,NA,NA,NA,NA
"1259","FIU_Estuaries","Midway Keys",0,179,NA,NA,NA,NA,NA,NA
"1260","FIU_Estuaries","Murray Key",0,219,NA,NA,NA,NA,NA,NA
"1261","FIU_Estuaries","Near Black Ledge",0,168,NA,NA,NA,NA,NA,NA
"1262","FIU_Estuaries","North I-195 Basin",0,135,NA,NA,NA,NA,NA,NA
"1263","FIU_Estuaries","North Marker 36",0,191,NA,NA,NA,NA,NA,NA
"1264","FIU_Estuaries","North Normandy Isle",0,147,NA,NA,NA,NA,NA,NA
"1265","FIU_Estuaries","North River Mouth",0,179,NA,NA,NA,NA,NA,NA
"1266","FIU_Estuaries","North Venetian Basin",0,147,NA,NA,NA,NA,NA,NA
"1267","FIU_Estuaries","Old Dan Bank",0,203,NA,NA,NA,NA,NA,NA
"1268","FIU_Estuaries","Oleta River Park",0,147,NA,NA,NA,NA,NA,NA
"1269","FIU_Estuaries","Outer Clam Pass",0,117,NA,NA,NA,NA,NA,NA
"1270","FIU_Estuaries","Outer Gordon Pass",0,116,NA,NA,NA,NA,NA,NA
"1271","FIU_Estuaries","Oxfoot Bank",0,203,NA,NA,NA,NA,NA,NA
"1272","FIU_Estuaries","Oyster Bay",0,191,NA,NA,NA,NA,NA,NA
"1273","FIU_Estuaries","Panther Key",0,156,NA,NA,NA,NA,NA,NA
"1274","FIU_Estuaries","Park Key",0,234,NA,NA,NA,NA,NA,NA
"1275","FIU_Estuaries","Pelican Bank",0,180,NA,NA,NA,NA,NA,NA
"1276","FIU_Estuaries","Peterson Keys",0,220,NA,NA,NA,NA,NA,NA
"1277","FIU_Estuaries","Pine Island Sound",0,117,NA,NA,NA,NA,NA,NA
"1278","FIU_Estuaries","Point Ybel (Red #8)",0,117,NA,NA,NA,NA,NA,NA
"1279","FIU_Estuaries","Ponce De Leon Bay",0,116,NA,NA,NA,NA,NA,NA
"1280","FIU_Estuaries","Ponce de Leon Bay",NA,75,NA,NA,NA,NA,NA,NA
"1281","FIU_Estuaries","Porpoise Lake",0,220,NA,NA,NA,NA,NA,NA
"1282","FIU_Estuaries","Rabbit Key Basin",0,234,NA,NA,NA,NA,NA,NA
"1283","FIU_Estuaries","Rabbit Key Pass",0,168,NA,NA,NA,NA,NA,NA
"1284","FIU_Estuaries","Rankin Lake",0,234,NA,NA,NA,NA,NA,NA
"1285","FIU_Estuaries","Reckems Point",0,117,NA,NA,NA,NA,NA,NA
"1286","FIU_Estuaries","Roberts River Mouth",0,191,NA,NA,NA,NA,NA,NA
"1287","FIU_Estuaries","Rookery Bay",0,117,NA,NA,NA,NA,NA,NA
"1288","FIU_Estuaries","Rt.951 Bridge",0,117,NA,NA,NA,NA,NA,NA
"1289","FIU_Estuaries","Rubicon Keys",0,168,NA,NA,NA,NA,NA,NA
"1290","FIU_Estuaries","San Carlos Bay",0,117,NA,NA,NA,NA,NA,NA
"1291","FIU_Estuaries","Sands Cut",0,180,NA,NA,NA,NA,NA,NA
"1292","FIU_Estuaries","Shell Key",0,168,NA,NA,NA,NA,NA,NA
"1293","FIU_Estuaries","Shell Point",0,117,NA,NA,NA,NA,NA,NA
"1294","FIU_Estuaries","Shoal Point",0,147,NA,NA,NA,NA,NA,NA
"1295","FIU_Estuaries","South Card Sound",0,147,NA,NA,NA,NA,NA,NA
"1296","FIU_Estuaries","South Dodge Island",0,147,NA,NA,NA,NA,NA,NA
"1297","FIU_Estuaries","Southeast Marker 12",0,191,NA,NA,NA,NA,NA,NA
"1298","FIU_Estuaries","Sprigger Bank",0,203,NA,NA,NA,NA,NA,NA
"1299","FIU_Estuaries","Sta 351",0,49,NA,NA,NA,NA,NA,NA
"1300","FIU_Estuaries","Sta 352",0,49,NA,NA,NA,NA,NA,NA
"1301","FIU_Estuaries","Sta 353",0,49,NA,NA,NA,NA,NA,NA
"1302","FIU_Estuaries","Sta 354",0,49,NA,NA,NA,NA,NA,NA
"1303","FIU_Estuaries","Sta 355",0,49,NA,NA,NA,NA,NA,NA
"1304","FIU_Estuaries","Sta 356",0,49,NA,NA,NA,NA,NA,NA
"1305","FIU_Estuaries","Sta 357",0,49,NA,NA,NA,NA,NA,NA
"1306","FIU_Estuaries","Sta 358",0,49,NA,NA,NA,NA,NA,NA
"1307","FIU_Estuaries","Sta 359",0,49,NA,NA,NA,NA,NA,NA
"1308","FIU_Estuaries","Sta 360",0,47,NA,NA,NA,NA,NA,NA
"1309","FIU_Estuaries","Sta 361",0,47,NA,NA,NA,NA,NA,NA
"1310","FIU_Estuaries","Sta 362",0,47,NA,NA,NA,NA,NA,NA
"1311","FIU_Estuaries","Sta 363",0,47,NA,NA,NA,NA,NA,NA
"1312","FIU_Estuaries","Sta 364",0,48,NA,NA,NA,NA,NA,NA
"1313","FIU_Estuaries","Sta 365",0,48,NA,NA,NA,NA,NA,NA
"1314","FIU_Estuaries","Sta 366",0,48,NA,NA,NA,NA,NA,NA
"1315","FIU_Estuaries","Sta 367",0,48,NA,NA,NA,NA,NA,NA
"1316","FIU_Estuaries","Sta 368",0,49,NA,NA,NA,NA,NA,NA
"1317","FIU_Estuaries","Sta 369",0,49,NA,NA,NA,NA,NA,NA
"1318","FIU_Estuaries","Sta 370",0,49,NA,NA,NA,NA,NA,NA
"1319","FIU_Estuaries","Sta 371",0,49,NA,NA,NA,NA,NA,NA
"1320","FIU_Estuaries","Sta 372",0,49,NA,NA,NA,NA,NA,NA
"1321","FIU_Estuaries","Sta 373",0,49,NA,NA,NA,NA,NA,NA
"1322","FIU_Estuaries","Sta 374",0,48,NA,NA,NA,NA,NA,NA
"1323","FIU_Estuaries","Sta 375",0,49,NA,NA,NA,NA,NA,NA
"1324","FIU_Estuaries","Sta 376",0,49,NA,NA,NA,NA,NA,NA
"1325","FIU_Estuaries","Sta 377",0,49,NA,NA,NA,NA,NA,NA
"1326","FIU_Estuaries","Sta 378",0,49,NA,NA,NA,NA,NA,NA
"1327","FIU_Estuaries","Sta 379",0,49,NA,NA,NA,NA,NA,NA
"1328","FIU_Estuaries","Sta 380",0,49,NA,NA,NA,NA,NA,NA
"1329","FIU_Estuaries","Sta 381",0,49,NA,NA,NA,NA,NA,NA
"1330","FIU_Estuaries","Sta 382",0,49,NA,NA,NA,NA,NA,NA
"1331","FIU_Estuaries","Sta 383",0,49,NA,NA,NA,NA,NA,NA
"1332","FIU_Estuaries","Sta 384",0,49,NA,NA,NA,NA,NA,NA
"1333","FIU_Estuaries","Sta 385",0,49,NA,NA,NA,NA,NA,NA
"1334","FIU_Estuaries","Sta 386",0,49,NA,NA,NA,NA,NA,NA
"1335","FIU_Estuaries","Sta 387",0,49,NA,NA,NA,NA,NA,NA
"1336","FIU_Estuaries","Sta 388",0,49,NA,NA,NA,NA,NA,NA
"1337","FIU_Estuaries","Sta 389",0,49,NA,NA,NA,NA,NA,NA
"1338","FIU_Estuaries","Sta 390",0,49,NA,NA,NA,NA,NA,NA
"1339","FIU_Estuaries","Sta 391",0,49,NA,NA,NA,NA,NA,NA
"1340","FIU_Estuaries","Sta 392",0,49,NA,NA,NA,NA,NA,NA
"1341","FIU_Estuaries","Sta 393",0,49,NA,NA,NA,NA,NA,NA
"1342","FIU_Estuaries","Sta 394",0,49,NA,NA,NA,NA,NA,NA
"1343","FIU_Estuaries","Sta 395",0,48,NA,NA,NA,NA,NA,NA
"1344","FIU_Estuaries","Sta 396",0,48,NA,NA,NA,NA,NA,NA
"1345","FIU_Estuaries","Sta 397",0,48,NA,NA,NA,NA,NA,NA
"1346","FIU_Estuaries","Sta 398",0,48,NA,NA,NA,NA,NA,NA
"1347","FIU_Estuaries","Sta 399",0,49,NA,NA,NA,NA,NA,NA
"1348","FIU_Estuaries","Sunday Bay",0,168,NA,NA,NA,NA,NA,NA
"1349","FIU_Estuaries","Tarpon Bay",0,191,NA,NA,NA,NA,NA,NA
"1350","FIU_Estuaries","Terrapin Bay",0,211,NA,NA,NA,NA,NA,NA
"1351","FIU_Estuaries","Third Bay",0,191,NA,NA,NA,NA,NA,NA
"1352","FIU_Estuaries","Twin Key Basin",0,219,NA,NA,NA,NA,NA,NA
"1353","FIU_Estuaries","Upper Chatham River",0,159,NA,NA,NA,NA,NA,NA
"1354","FIU_Estuaries","Useppa Island",0,117,NA,NA,NA,NA,NA,NA
"1355","FIU_Estuaries","Watson River Chickee",0,191,NA,NA,NA,NA,NA,NA
"1356","FIU_Estuaries","West Arsenicker",0,180,NA,NA,NA,NA,NA,NA
"1357","FIU_Estuaries","West Marker 18",0,191,NA,NA,NA,NA,NA,NA
"1358","FIU_Estuaries","West Marker 34",0,191,NA,NA,NA,NA,NA,NA
"1359","FIU_Estuaries","West Pass",0,166,NA,NA,NA,NA,NA,NA
"1360","FIU_Estuaries","Whipray Basin",0,219,NA,NA,NA,NA,NA,NA
"1361","FIU_Estuaries","White Horse Key",0,168,NA,NA,NA,NA,NA,NA
"1362","FIU_Estuaries","Wigging Pass",NA,10,1000,1000,1000,0,NA,NA
"1363","FIU_Estuaries","Wiggins Pass",0,106,NA,NA,NA,NA,NA,NA
