"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"311",3420,"SFER","50","2015-07-30","Chlorophyll_a",1.7,NA,-81,25,0
"312",3431,"SFER","51","2015-07-30","Chlorophyll_a",2.01,NA,-81,25,0
"313",3442,"SFER","52","2015-07-30","Chlorophyll_a",3.22,NA,-81,25,0
"314",3453,"SFER","53","2015-07-30","Chlorophyll_a",2.66,NA,-81,25,0
"315",3464,"SFER","54","2015-07-30","Chlorophyll_a",11.44,NA,-81,25,0
"316",3475,"SFER","55","2015-07-30","Chlorophyll_a",2.42,NA,-81,25,0
"317",3486,"SFER","56","2015-07-30","Chlorophyll_a",2.58,NA,-81,25,0
"318",3497,"SFER","57","2015-07-30","Chlorophyll_a",4.42,NA,-81,25,0
"319",3508,"SFER","57.1","2015-07-30","Chlorophyll_a",3.39,NA,-81,25,0
"320",3519,"SFER","57.2","2015-07-30","Chlorophyll_a",5.85,NA,-81,25,0
"321",3530,"SFER","57.3","2015-07-30","Chlorophyll_a",6.41,NA,-81,25,0
"322",3541,"SFER","58","2015-07-30","Chlorophyll_a",1.67,NA,-81,25,0
"323",3552,"SFER","59","2015-07-30","Chlorophyll_a",3.23,NA,-81,25,0
"324",3563,"SFER","60","2015-07-31","Chlorophyll_a",1.04,NA,-81,25,0
"325",3574,"SFER","61","2015-07-31","Chlorophyll_a",3.62,NA,-81,25,0
"326",3585,"SFER","62","2015-07-31","Chlorophyll_a",3.33,NA,-81,25,0
"327",3596,"SFER","63","2015-07-31","Chlorophyll_a",7.42,NA,-81,25,0
"328",3607,"SFER","64","2015-07-31","Chlorophyll_a",6.99,NA,-81,25,0
"329",3618,"SFER","65","2015-07-31","Chlorophyll_a",3.42,NA,-81,25,0
"330",3629,"SFER","66","2015-07-31","Chlorophyll_a",1.75,NA,-81,25,0
"331",3640,"SFER","67","2015-07-31","Chlorophyll_a",1.47,NA,-81,25,0
"332",3651,"SFER","70","2015-07-31","Chlorophyll_a",2.49,NA,-81,24,0
"333",3662,"SFER","69","2015-07-31","Chlorophyll_a",0.85,NA,-81,24,0
"334",3673,"SFER","68","2015-07-31","Chlorophyll_a",0.72,NA,-81,24,0
"335",3684,"SFER","1","2015-09-21","Chlorophyll_a",0.6,NA,-80,25,0
"336",3695,"SFER","2","2015-09-21","Chlorophyll_a",0.65,NA,-80,25,0
"337",3706,"SFER","3","2015-09-21","Chlorophyll_a",0.63,NA,-80,25,0
"338",3717,"SFER","EKIN","2015-09-21","Chlorophyll_a",0.6,NA,-80,25,0
"339",3728,"SFER","EKMID","2015-09-21","Chlorophyll_a",0.63,NA,-80,25,0
"340",3739,"SFER","EKOFF","2015-09-21","Chlorophyll_a",0.22,NA,-80,25,0
"341",3750,"SFER","4","2015-09-21","Chlorophyll_a",0.53,NA,-80,25,0
"342",3761,"SFER","5","2015-09-21","Chlorophyll_a",0.57,NA,-80,25,0
"343",3772,"SFER","5.5","2015-09-21","Chlorophyll_a",0.52,NA,-80,25,0
"344",3783,"SFER","6","2015-09-21","Chlorophyll_a",0.22,NA,-80,25,0
"345",3794,"SFER","6.5","2015-09-21","Chlorophyll_a",0.17,NA,-80,25,0
"346",3805,"SFER","MR","2015-09-21","Chlorophyll_a",0.26,NA,-80,25,0
"347",3816,"SFER","UKOFF","2015-09-21","Chlorophyll_a",0.37,NA,-80,24,0
"348",3827,"SFER","UKMID","2015-09-21","Chlorophyll_a",0.56,NA,-80,24,0
"349",3838,"SFER","UKIN","2015-09-21","Chlorophyll_a",0.49,NA,-80,24,0
"350",3849,"SFER","7","2015-09-22","Chlorophyll_a",0.66,NA,-80,24,0
"351",3860,"SFER","8","2015-09-22","Chlorophyll_a",0.69,NA,-80,24,0
"352",3871,"SFER","9","2015-09-22","Chlorophyll_a",0.29,NA,-80,24,0
"353",3882,"SFER","9.5","2015-09-22","Chlorophyll_a",0.2,NA,-80,24,0
"354",3893,"SFER","12","2015-09-22","Chlorophyll_a",0.33,NA,-80,24,0
"355",3904,"SFER","11","2015-09-22","Chlorophyll_a",0.46,NA,-80,24,0
"356",3915,"SFER","10","2015-09-22","Chlorophyll_a",0.37,NA,-80,24,0
"357",3926,"SFER","13","2015-09-22","Chlorophyll_a",0.51,NA,-81,24,0
"358",3937,"SFER","14","2015-09-22","Chlorophyll_a",0.38,NA,-81,24,0
"359",3948,"SFER","15","2015-09-22","Chlorophyll_a",0.31,NA,-81,24,0
"360",3959,"SFER","15.5","2015-09-22","Chlorophyll_a",0.2,NA,-80,24,0
"361",3970,"SFER","18","2015-09-22","Chlorophyll_a",0.32,NA,-81,24,0
"362",3981,"SFER","17","2015-09-22","Chlorophyll_a",0.41,NA,-81,24,0
"363",3992,"SFER","16","2015-09-22","Chlorophyll_a",0.4,NA,-81,24,0
"364",4003,"SFER","19","2015-09-22","Chlorophyll_a",0.57,NA,-81,24,0
"365",4014,"SFER","20","2015-09-22","Chlorophyll_a",0.63,NA,-81,24,0
"366",4025,"SFER","21LK","2015-09-22","Chlorophyll_a",0.4,NA,-81,24,0
"367",4036,"SFER","21.5","2015-09-22","Chlorophyll_a",0.24,NA,-81,24,0
"368",4047,"SFER","WS","2015-09-22","Chlorophyll_a",0.55,NA,-81,24,0
"369",4058,"SFER","22.5","2015-09-22","Chlorophyll_a",0.25,NA,-81,24,0
"370",4069,"SFER","22","2015-09-22","Chlorophyll_a",0.25,NA,-81,24,0
"371",4080,"SFER","23","2015-09-22","Chlorophyll_a",0.58,NA,-81,24,0
"372",4091,"SFER","24","2015-09-22","Chlorophyll_a",0.67,NA,-81,24,0
"373",4102,"SFER","BK1","2015-09-22","Chlorophyll_a",0.98,NA,-81,24,0
"374",4113,"SFER","30","2015-09-22","Chlorophyll_a",0.33,NA,-82,25,0
"375",4124,"SFER","30.5","2015-09-23","Chlorophyll_a",0.31,NA,-82,25,0
"376",4135,"SFER","31","2015-09-23","Chlorophyll_a",0.53,NA,-81,25,0
"377",4146,"SFER","32","2015-09-23","Chlorophyll_a",0.72,NA,-81,25,0
"378",4157,"SFER","33","2015-09-23","Chlorophyll_a",1.14,NA,-81,25,0
"379",4168,"SFER","34","2015-09-23","Chlorophyll_a",1.64,NA,-81,25,0
"380",4179,"SFER","42","2015-09-23","Chlorophyll_a",0.78,NA,-81,25,0
"381",4190,"SFER","41","2015-09-23","Chlorophyll_a",3.57,NA,-81,25,0
"382",4201,"SFER","40","2015-09-23","Chlorophyll_a",2.95,NA,-81,25,0
"383",4212,"SFER","39","2015-09-23","Chlorophyll_a",2.47,NA,-81,25,0
"384",4223,"SFER","45","2015-09-23","Chlorophyll_a",1.77,NA,-81,25,0
"385",4234,"SFER","46","2015-09-23","Chlorophyll_a",2.98,NA,-81,25,0
"386",4245,"SFER","47","2015-09-23","Chlorophyll_a",5.16,NA,-81,25,0
"387",4256,"SFER","48","2015-09-23","Chlorophyll_a",5.2,NA,-81,25,0
"388",4267,"SFER","49","2015-09-23","Chlorophyll_a",6.9,NA,-81,25,0
"389",4278,"SFER","50","2015-09-23","Chlorophyll_a",1.73,NA,-81,25,0
"390",4289,"SFER","51","2015-09-23","Chlorophyll_a",2.74,NA,-81,25,0
"391",4300,"SFER","52","2015-09-23","Chlorophyll_a",2.15,NA,-81,25,0
"392",4311,"SFER","53","2015-09-23","Chlorophyll_a",5.86,NA,-81,25,0
"393",4322,"SFER","54","2015-09-23","Chlorophyll_a",8.52,NA,-81,25,0
"394",4333,"SFER","55","2015-09-23","Chlorophyll_a",3.45,NA,-81,25,0
"395",4344,"SFER","56","2015-09-23","Chlorophyll_a",2.2,NA,-81,25,0
"396",4355,"SFER","57","2015-09-23","Chlorophyll_a",2.31,NA,-81,25,0
"397",4366,"SFER","57.1","2015-09-23","Chlorophyll_a",2.48,NA,-81,25,0
"398",4377,"SFER","57.2","2015-09-23","Chlorophyll_a",1.14,NA,-81,25,0
"399",4388,"SFER","57.3","2015-09-23","Chlorophyll_a",1.16,NA,-81,25,0
"400",4399,"SFER","58","2015-09-23","Chlorophyll_a",1.1,NA,-81,25,0
"401",4410,"SFER","59","2015-09-24","Chlorophyll_a",1.83,NA,-81,25,0
"402",4421,"SFER","60","2015-09-24","Chlorophyll_a",1.09,NA,-81,25,0
"403",4432,"SFER","61","2015-09-24","Chlorophyll_a",1.23,NA,-81,25,0
"404",4443,"SFER","62","2015-09-24","Chlorophyll_a",1.52,NA,-81,25,0
"405",4454,"SFER","63","2015-09-24","Chlorophyll_a",1.63,NA,-81,25,0
"406",4465,"SFER","64","2015-09-24","Chlorophyll_a",1.8,NA,-81,25,0
"407",4476,"SFER","65","2015-09-24","Chlorophyll_a",2.19,NA,-81,25,0
"408",4487,"SFER","66","2015-09-24","Chlorophyll_a",1.57,NA,-81,25,0
"409",4498,"SFER","67","2015-09-24","Chlorophyll_a",1.59,NA,-81,25,0
"410",4509,"SFER","70","2015-09-24","Chlorophyll_a",0.89,NA,-81,24,0
"411",4520,"SFER","69","2015-09-24","Chlorophyll_a",0.85,NA,-81,24,0
"412",4531,"SFER","68","2015-09-24","Chlorophyll_a",0.66,NA,-81,24,0
"413",4542,"SFER","54","2015-09-24","Chlorophyll_a",4.58,NA,-81,25,0
"414",4553,"SFER","55","2015-09-24","Chlorophyll_a",1.68,NA,-81,25,0
"415",4564,"SFER","56","2015-09-24","Chlorophyll_a",1.52,NA,-81,25,0
"416",4575,"SFER","57","2015-09-24","Chlorophyll_a",1.45,NA,-81,25,0
"417",4586,"SFER","57.1","2015-09-24","Chlorophyll_a",0.95,NA,-81,25,0
"418",4597,"SFER","57.2","2015-09-24","Chlorophyll_a",1.21,NA,-81,25,0
"419",4608,"SFER","57.3","2015-09-24","Chlorophyll_a",1.63,NA,-81,25,0
"420",4619,"SFER","1","2015-11-16","Chlorophyll_a",1.73,NA,-80,25,0
"421",4630,"SFER","2","2015-11-16","Chlorophyll_a",1.47,NA,-80,25,0
"422",4641,"SFER","EKIN","2015-11-16","Chlorophyll_a",1.41,NA,-80,25,0
"423",4652,"SFER","EKMID","2015-11-16","Chlorophyll_a",1.15,NA,-80,25,0
"424",4663,"SFER","EKOFF","2015-11-16","Chlorophyll_a",0.51,NA,-80,25,0
"425",4674,"SFER","4","2015-11-16","Chlorophyll_a",0.92,NA,-80,25,0
"426",4685,"SFER","5","2015-11-16","Chlorophyll_a",1.14,NA,-80,25,0
"427",4696,"SFER","5.5","2015-11-16","Chlorophyll_a",1.06,NA,-80,25,0
"428",4707,"SFER","6","2015-11-16","Chlorophyll_a",0.51,NA,-80,25,0
"429",4718,"SFER","6.5","2015-11-16","Chlorophyll_a",0.52,NA,-80,25,0
"430",4729,"SFER","MR","2015-11-16","Chlorophyll_a",0.44,NA,-80,25,0
"431",4740,"SFER","UKOFF","2015-11-16","Chlorophyll_a",0.46,NA,-80,24,0
"432",4751,"SFER","UKMID","2015-11-16","Chlorophyll_a",0.84,NA,-80,24,0
"433",4762,"SFER","UKIN","2015-11-16","Chlorophyll_a",0.71,NA,-80,24,0
"434",4773,"SFER","7","2015-11-17","Chlorophyll_a",0.77,NA,-80,24,0
"435",4784,"SFER","8","2015-11-17","Chlorophyll_a",0.69,NA,-80,24,0
"436",4795,"SFER","9","2015-11-17","Chlorophyll_a",8.74,NA,-80,24,0
"437",4806,"SFER","10","2015-11-17","Chlorophyll_a",0.7,NA,-80,24,0
"438",4817,"SFER","11","2015-11-17","Chlorophyll_a",0.81,NA,-80,24,0
"439",4828,"SFER","12","2015-11-17","Chlorophyll_a",0.37,NA,-80,24,0
"440",4839,"SFER","15.5","2015-11-17","Chlorophyll_a",0.54,NA,-80,24,0
"441",4850,"SFER","15","2015-11-17","Chlorophyll_a",0.39,NA,-81,24,0
"442",4861,"SFER","14","2015-11-17","Chlorophyll_a",0.7,NA,-81,24,0
"443",4872,"SFER","13","2015-11-17","Chlorophyll_a",0.42,NA,-81,24,0
"444",4883,"SFER","16","2015-11-17","Chlorophyll_a",0.81,NA,-81,24,0
"445",4894,"SFER","17","2015-11-17","Chlorophyll_a",0.75,NA,-81,24,0
"446",4905,"SFER","18","2015-11-17","Chlorophyll_a",0.35,NA,-81,24,0
"447",4916,"SFER","19","2015-11-17","Chlorophyll_a",0.51,NA,-81,24,0
"448",4927,"SFER","20","2015-11-17","Chlorophyll_a",0.61,NA,-81,24,0
"449",4938,"SFER","21LK","2015-11-17","Chlorophyll_a",0.45,NA,-81,24,0
"450",4949,"SFER","WS","2015-11-17","Chlorophyll_a",0.51,NA,-81,24,0
"451",4960,"SFER","22.5","2015-11-17","Chlorophyll_a",0.35,NA,-81,24,0
"452",4971,"SFER","22","2015-11-17","Chlorophyll_a",0.33,NA,-81,24,0
"453",4982,"SFER","23","2015-11-17","Chlorophyll_a",0.77,NA,-81,24,0
"454",4993,"SFER","24","2015-11-17","Chlorophyll_a",1.08,NA,-81,24,0
"455",5004,"SFER","30","2015-11-18","Chlorophyll_a",0.82,NA,-82,25,0
"456",5015,"SFER","30.5","2015-11-18","Chlorophyll_a",0.74,NA,-82,25,0
"457",5026,"SFER","31","2015-11-18","Chlorophyll_a",0.79,NA,-81,25,0
"458",5037,"SFER","32","2015-11-18","Chlorophyll_a",3.18,NA,-81,25,0
"459",5048,"SFER","33","2015-11-18","Chlorophyll_a",1.45,NA,-81,25,0
"460",5059,"SFER","34","2015-11-18","Chlorophyll_a",0.79,NA,-81,25,0
"461",5070,"SFER","42","2015-11-18","Chlorophyll_a",4.3,NA,-81,25,0
"462",5081,"SFER","41","2015-11-18","Chlorophyll_a",4.76,NA,-81,25,0
"463",5092,"SFER","40","2015-11-18","Chlorophyll_a",3.57,NA,-81,25,0
"464",5103,"SFER","39","2015-11-18","Chlorophyll_a",8.8,NA,-81,25,0
"465",5114,"SFER","45","2015-11-18","Chlorophyll_a",2.09,NA,-81,25,0
"466",5125,"SFER","46","2015-11-18","Chlorophyll_a",1.69,NA,-81,25,0
"467",5136,"SFER","47","2015-11-18","Chlorophyll_a",1.94,NA,-81,25,0
"468",5147,"SFER","48","2015-11-18","Chlorophyll_a",1.24,NA,-81,25,0
"469",5158,"SFER","49","2015-11-18","Chlorophyll_a",2.67,NA,-81,25,0
"470",5169,"SFER","50","2015-11-18","Chlorophyll_a",1.18,NA,-81,25,0
"471",5180,"SFER","51","2015-11-18","Chlorophyll_a",4.03,NA,-81,25,0
"472",5191,"SFER","52","2015-11-18","Chlorophyll_a",5.88,NA,-81,25,0
"473",5202,"SFER","53","2015-11-18","Chlorophyll_a",9.03,NA,-81,25,0
"474",5213,"SFER","54","2015-11-18","Chlorophyll_a",6.14,NA,-81,25,0
"475",5224,"SFER","55","2015-11-18","Chlorophyll_a",2.96,NA,-81,25,0
"476",5235,"SFER","56","2015-11-18","Chlorophyll_a",5.86,NA,-81,25,0
"477",5246,"SFER","57","2015-11-18","Chlorophyll_a",4.01,NA,-81,25,0
"478",5257,"SFER","57.1","2015-11-19","Chlorophyll_a",2.65,NA,-81,25,0
"479",5268,"SFER","57.2","2015-11-19","Chlorophyll_a",1.1,NA,-81,25,0
"480",5279,"SFER","57.3","2015-11-19","Chlorophyll_a",0.6,NA,-81,25,0
"481",5290,"SFER","58","2015-11-19","Chlorophyll_a",0.37,NA,-81,25,0
"482",5301,"SFER","59","2015-11-19","Chlorophyll_a",3.1,NA,-81,25,0
"483",5312,"SFER","60","2015-11-19","Chlorophyll_a",2.06,NA,-81,25,0
"484",5323,"SFER","61","2015-11-19","Chlorophyll_a",1.51,NA,-81,25,0
"485",5334,"SFER","62","2015-11-19","Chlorophyll_a",NA,NA,-81,25,0
"486",5345,"SFER","63","2015-11-19","Chlorophyll_a",3.48,NA,-81,25,0
"487",5356,"SFER","64","2015-11-19","Chlorophyll_a",7.82,NA,-81,25,0
"488",5367,"SFER","65","2015-11-19","Chlorophyll_a",2.17,NA,-81,25,0
"489",5378,"SFER","66","2015-11-19","Chlorophyll_a",4.03,NA,-81,25,0
"490",5389,"SFER","67","2015-11-19","Chlorophyll_a",1.55,NA,-81,25,0
"491",5400,"SFER","70","2015-11-19","Chlorophyll_a",0.69,NA,-81,24,0
"492",5411,"SFER","69","2015-11-19","Chlorophyll_a",1.05,NA,-81,24,0
"493",5422,"SFER","68","2015-11-19","Chlorophyll_a",0.88,NA,-81,24,0
"494",5433,"SFER","57.3","2015-11-19","Chlorophyll_a",0.92,NA,-81,25,0
"495",5444,"SFER","57.2","2015-11-19","Chlorophyll_a",1.57,NA,-81,25,0
"496",5455,"SFER","57.1","2015-11-19","Chlorophyll_a",3.12,NA,-81,25,0
"497",5466,"SFER","57","2015-11-19","Chlorophyll_a",5.16,NA,-81,25,0
"498",5477,"SFER","56","2015-11-19","Chlorophyll_a",1.85,NA,-81,25,0
"499",5488,"SFER","55","2015-11-19","Chlorophyll_a",8.57,NA,-81,25,0
"500",5499,"SFER","54","2015-11-19","Chlorophyll_a",NA,NA,-81,25,0
"501",5510,"SFER","9.5","2015-11-20","Chlorophyll_a",0.19,NA,-80,24,0
"502",5521,"SFER","3","2015-11-20","Chlorophyll_a",0.48,NA,-80,25,0
"503",5532,"SFER","1","2016-01-04","Chlorophyll_a",0.56,NA,-80,25,0
"504",5543,"SFER","2","2016-01-04","Chlorophyll_a",0.66,NA,-80,25,0
"505",5554,"SFER","3","2016-01-04","Chlorophyll_a",0.36,NA,-80,25,0
"506",5565,"SFER","EKIN","2016-01-04","Chlorophyll_a",0.5,NA,-80,25,0
"507",5576,"SFER","EKMID","2016-01-04","Chlorophyll_a",0.6,NA,-80,25,0
"508",5587,"SFER","EKOFF","2016-01-04","Chlorophyll_a",0.26,NA,-80,25,0
"509",5598,"SFER","4","2016-01-04","Chlorophyll_a",0.62,NA,-80,25,0
"510",5609,"SFER","5","2016-01-04","Chlorophyll_a",0.6,NA,-80,25,0
"511",5620,"SFER","5.5","2016-01-04","Chlorophyll_a",0.32,NA,-80,25,0
"512",5631,"SFER","6","2016-01-04","Chlorophyll_a",NA,NA,-80,25,0
"513",5642,"SFER","6.5","2016-01-04","Chlorophyll_a",0.27,NA,-80,25,0
"514",5653,"SFER","MR","2016-01-04","Chlorophyll_a",0.23,NA,-80,25,0
"515",5664,"SFER","UKOFF","2016-01-04","Chlorophyll_a",0.88,NA,-80,24,0
"516",5675,"SFER","UKMID","2016-01-04","Chlorophyll_a",0.61,NA,-80,24,0
"517",5686,"SFER","UKIN","2016-01-04","Chlorophyll_a",0.64,NA,-80,24,0
"518",5697,"SFER","7","2016-01-05","Chlorophyll_a",0.44,NA,-80,24,0
"519",5708,"SFER","8","2016-01-05","Chlorophyll_a",0.5,NA,-80,24,0
"520",5719,"SFER","9","2016-01-05","Chlorophyll_a",0.62,NA,-80,24,0
"521",5730,"SFER","9.5","2016-01-05","Chlorophyll_a",0.24,NA,-80,24,0
"522",5741,"SFER","12","2016-01-05","Chlorophyll_a",0.74,NA,-80,24,0
"523",5752,"SFER","11","2016-01-05","Chlorophyll_a",0.49,NA,-80,24,0
"524",5763,"SFER","10","2016-01-05","Chlorophyll_a",0.5,NA,-80,24,0
"525",5774,"SFER","13","2016-01-05","Chlorophyll_a",0.38,NA,-81,24,0
"526",5785,"SFER","14","2016-01-05","Chlorophyll_a",0.58,NA,-81,24,0
"527",5796,"SFER","15","2016-01-05","Chlorophyll_a",0.52,NA,-81,24,0
"528",5807,"SFER","15.5","2016-01-05","Chlorophyll_a",0.53,NA,-80,24,0
"529",5818,"SFER","18","2016-01-05","Chlorophyll_a",0.54,NA,-81,24,0
"530",5829,"SFER","17","2016-01-05","Chlorophyll_a",0.7,NA,-81,24,0
"531",5840,"SFER","16","2016-01-05","Chlorophyll_a",0.64,NA,-81,24,0
"532",5851,"SFER","19","2016-01-05","Chlorophyll_a",0.35,NA,-81,24,0
"533",5862,"SFER","20","2016-01-05","Chlorophyll_a",0.5,NA,-81,24,0
"534",5873,"SFER","21LK","2016-01-05","Chlorophyll_a",0.62,NA,-81,24,0
"535",5884,"SFER","21.5","2016-01-05","Chlorophyll_a",0.28,NA,-81,24,0
"536",5895,"SFER","WS","2016-01-05","Chlorophyll_a",0.8,NA,-81,24,0
"537",5906,"SFER","22.5","2016-01-05","Chlorophyll_a",0.31,NA,-81,24,0
"538",5917,"SFER","22","2016-01-05","Chlorophyll_a",0.94,NA,-81,24,0
"539",5928,"SFER","23","2016-01-05","Chlorophyll_a",1.13,NA,-81,24,0
"540",5939,"SFER","24","2016-01-05","Chlorophyll_a",1.22,NA,-81,24,0
"541",5950,"SFER","68","2016-01-06","Chlorophyll_a",1.47,NA,-81,24,0
"542",5961,"SFER","69","2016-01-06","Chlorophyll_a",1.26,NA,-81,24,0
"543",5972,"SFER","70","2016-01-06","Chlorophyll_a",1.09,NA,-81,24,0
"544",5983,"SFER","67","2016-01-06","Chlorophyll_a",1.52,NA,-81,25,0
"545",5994,"SFER","66","2016-01-06","Chlorophyll_a",1.99,NA,-81,25,0
"546",6005,"SFER","65","2016-01-06","Chlorophyll_a",1.92,NA,-81,25,0
"547",6016,"SFER","64","2016-01-06","Chlorophyll_a",3.98,NA,-81,25,0
"548",6027,"SFER","63","2016-01-06","Chlorophyll_a",3.16,NA,-81,25,0
"549",6038,"SFER","62","2016-01-06","Chlorophyll_a",2.39,NA,-81,25,0
"550",6049,"SFER","61","2016-01-06","Chlorophyll_a",2.4,NA,-81,25,0
"551",6060,"SFER","60","2016-01-06","Chlorophyll_a",2.34,NA,-81,25,0
"552",6071,"SFER","59","2016-01-06","Chlorophyll_a",1.83,NA,-81,25,0
"553",6082,"SFER","58","2016-01-06","Chlorophyll_a",2.56,NA,-81,25,0
"554",6093,"SFER","57.3","2016-01-06","Chlorophyll_a",0.63,NA,-81,25,0
"555",6104,"SFER","57.2","2016-01-06","Chlorophyll_a",4.65,NA,-81,25,0
"556",6115,"SFER","57.1","2016-01-06","Chlorophyll_a",5.29,NA,-81,25,0
"557",6126,"SFER","57","2016-01-06","Chlorophyll_a",1.45,NA,-81,25,0
"558",6137,"SFER","56","2016-01-06","Chlorophyll_a",2.66,NA,-81,25,0
"559",6148,"SFER","55","2016-01-06","Chlorophyll_a",5.09,NA,-81,25,0
"560",6159,"SFER","54","2016-01-06","Chlorophyll_a",3.39,NA,-81,25,0
"561",6170,"SFER","53","2016-01-06","Chlorophyll_a",6.37,NA,-81,25,0
"562",6181,"SFER","52","2016-01-06","Chlorophyll_a",4.18,NA,-81,25,0
"563",6192,"SFER","51","2016-01-06","Chlorophyll_a",4.97,NA,-81,25,0
"564",6203,"SFER","50","2016-01-06","Chlorophyll_a",3.58,NA,-81,25,0
"565",6214,"SFER","49","2016-01-06","Chlorophyll_a",4.8,NA,-81,25,0
"566",6225,"SFER","48","2016-01-06","Chlorophyll_a",4.61,NA,-81,25,0
"567",6236,"SFER","47","2016-01-07","Chlorophyll_a",1.89,NA,-81,25,0
"568",6247,"SFER","46","2016-01-07","Chlorophyll_a",1.26,NA,-81,25,0
"569",6258,"SFER","45","2016-01-07","Chlorophyll_a",1.06,NA,-81,25,0
"570",6269,"SFER","39","2016-01-07","Chlorophyll_a",4.42,NA,-81,25,0
"571",6280,"SFER","40","2016-01-07","Chlorophyll_a",2.75,NA,-81,25,0
"572",6291,"SFER","41","2016-01-07","Chlorophyll_a",2.67,NA,-81,25,0
"573",6302,"SFER","42","2016-01-07","Chlorophyll_a",1.37,NA,-81,25,0
"574",6313,"SFER","34","2016-01-07","Chlorophyll_a",3.04,NA,-81,25,0
"575",6324,"SFER","33","2016-01-07","Chlorophyll_a",1.81,NA,-81,25,0
"576",6335,"SFER","32","2016-01-07","Chlorophyll_a",1.76,NA,-81,25,0
"577",6346,"SFER","31","2016-01-07","Chlorophyll_a",1.29,NA,-81,25,0
"578",6357,"SFER","30.5","2016-01-07","Chlorophyll_a",0.96,NA,-82,25,0
"579",6368,"SFER","30","2016-01-07","Chlorophyll_a",0.61,NA,-82,25,0
"580",6379,"SFER","57.3","2016-01-07","Chlorophyll_a",0.88,NA,-81,25,0
"581",6390,"SFER","57.2","2016-01-07","Chlorophyll_a",3.44,NA,-81,25,0
"582",6401,"SFER","57.1","2016-01-07","Chlorophyll_a",3.74,NA,-81,25,0
"583",6412,"SFER","57","2016-01-07","Chlorophyll_a",2.78,NA,-81,25,0
"584",6423,"SFER","56","2016-01-07","Chlorophyll_a",3.18,NA,-81,25,0
"585",6434,"SFER","55","2016-01-07","Chlorophyll_a",3.07,NA,-81,25,0
"586",6445,"SFER","54","2016-01-07","Chlorophyll_a",5.67,NA,-81,25,0
"587",6456,"SFER","1","2016-03-14","Chlorophyll_a",0.5,NA,-80,25,0
"588",6467,"SFER","2","2016-03-14","Chlorophyll_a",0.36,NA,-80,25,0
"589",6478,"SFER","3","2016-03-14","Chlorophyll_a",0.52,NA,-80,25,0
"590",6489,"SFER","EKIN","2016-03-14","Chlorophyll_a",0.33,NA,-80,25,0
"591",6500,"SFER","EKMID","2016-03-14","Chlorophyll_a",0.38,NA,-80,25,0
"592",6511,"SFER","EKOFF","2016-03-14","Chlorophyll_a",0.39,NA,-80,25,0
"593",6522,"SFER","4","2016-03-14","Chlorophyll_a",0.32,NA,-80,25,0
"594",6533,"SFER","5","2016-03-14","Chlorophyll_a",0.3,NA,-80,25,0
"595",6544,"SFER","5.5","2016-03-14","Chlorophyll_a",0.35,NA,-80,25,0
"596",6555,"SFER","6","2016-03-14","Chlorophyll_a",0.5,NA,-80,25,0
"597",6566,"SFER","6.5","2016-03-14","Chlorophyll_a",0.17,NA,-80,25,0
"598",6577,"SFER","MR","2016-03-14","Chlorophyll_a",0.42,NA,-80,25,0
"599",6588,"SFER","UKOFF","2016-03-15","Chlorophyll_a",0.38,NA,-80,24,0
"600",6599,"SFER","UKMID","2016-03-15","Chlorophyll_a",0.35,NA,-80,24,0
"601",6610,"SFER","UKIN","2016-03-15","Chlorophyll_a",0.55,NA,-80,24,0
"602",6621,"SFER","7","2016-03-15","Chlorophyll_a",0.32,NA,-80,24,0
"603",6632,"SFER","8","2016-03-15","Chlorophyll_a",0.33,NA,-80,24,0
"604",6643,"SFER","9","2016-03-15","Chlorophyll_a",0.33,NA,-80,24,0
"605",6654,"SFER","9.5","2016-03-15","Chlorophyll_a",0.11,NA,-80,24,0
"606",6665,"SFER","12","2016-03-15","Chlorophyll_a",0.23,NA,-80,24,0
"607",6676,"SFER","11","2016-03-15","Chlorophyll_a",0.56,NA,-80,24,0
"608",6687,"SFER","10","2016-03-15","Chlorophyll_a",0.23,NA,-80,24,0
"609",6698,"SFER","13","2016-03-15","Chlorophyll_a",0.38,NA,-81,24,0
"610",6709,"SFER","14","2016-03-15","Chlorophyll_a",0.43,NA,-81,24,0
"611",6720,"SFER","15","2016-03-15","Chlorophyll_a",0.33,NA,-81,24,0
"612",6731,"SFER","15.5","2016-03-15","Chlorophyll_a",0.11,NA,-80,24,0
"613",6742,"SFER","18","2016-03-15","Chlorophyll_a",0.44,NA,-81,24,0
"614",6753,"SFER","17","2016-03-15","Chlorophyll_a",0.47,NA,-81,24,0
"615",6764,"SFER","16","2016-03-15","Chlorophyll_a",0.35,NA,-81,24,0
"616",6775,"SFER","19","2016-03-15","Chlorophyll_a",0.23,NA,-81,24,0
"617",6786,"SFER","20","2016-03-15","Chlorophyll_a",0.41,NA,-81,24,0
"618",6797,"SFER","21LK","2016-03-15","Chlorophyll_a",0.35,NA,-81,24,0
"619",6808,"SFER","21.5","2016-03-15","Chlorophyll_a",0.16,NA,-81,24,0
"620",6819,"SFER","WS","2016-03-15","Chlorophyll_a",1,NA,-81,24,0
"621",6830,"SFER","22.5","2016-03-15","Chlorophyll_a",0.19,NA,-81,24,0
"622",6841,"SFER","22","2016-03-15","Chlorophyll_a",0.21,NA,-81,24,0
"623",6852,"SFER","23","2016-03-15","Chlorophyll_a",0.72,NA,-81,24,0
