"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"24402",311918,"FIU_Estuaries","Outer Clam Pass","2001-12-12","Salinity",34500,"ppm",26.37845,-81.85938,NA
"24403",311933,"FIU_Estuaries","Wiggins Pass","2001-12-12","Salinity",29700,"ppm",26.29167,-81.82,NA
"24404",311948,"FIU_Estuaries","Big Carlos Pass","2001-12-12","Salinity",34300,"ppm",26.40035,-81.88395,NA
"24405",311963,"FIU_Estuaries","Estero Bay North","2001-12-12","Salinity",33300,"ppm",26.41667,-81.88,NA
"24406",311978,"FIU_Estuaries","Estero Bay South","2001-12-12","Salinity",33900,"ppm",26.40732,-81.86485,NA
"24407",311993,"FIU_Estuaries","Point Ybel (Red #8)","2001-12-12","Salinity",34000,"ppm",26.46237,-82.00658,NA
"24408",312008,"FIU_Estuaries","San Carlos Bay","2001-12-12","Salinity",33700,"ppm",26.46925,-82.04573,NA
"24409",312023,"FIU_Estuaries","Fishermans Point","2001-12-12","Salinity",32800,"ppm",26.5013,-82.0135,NA
"24410",312038,"FIU_Estuaries","Shell Point","2001-12-12","Salinity",28200,"ppm",26.52302,-82.00525,NA
"24411",312053,"FIU_Estuaries","Reckems Point","2001-12-12","Salinity",29100,"ppm",26.5343,-82.05758,NA
"24412",312068,"FIU_Estuaries","Chino Island","2001-12-12","Salinity",32100,"ppm",26.50813,-82.15157,NA
"24413",312083,"FIU_Estuaries","Pine Island Sound","2001-12-12","Salinity",32900,"ppm",26.5603,-82.1661,NA
"24414",312098,"FIU_Estuaries","Useppa Island","2001-12-12","Salinity",34500,"ppm",26.6347,-82.20543,NA
"24415",312113,"FIU_Estuaries","Card Sound Bridge","2002-01-30","Salinity",25800,"ppm",25.27355,-80.37458,NA
"24416",312128,"FIU_Estuaries","Middle Key","2002-01-30","Salinity",24150,"ppm",25.28503,-80.39503,NA
"24417",312143,"FIU_Estuaries","Manatee Bay","2002-01-30","Salinity",22770,"ppm",25.25103,-80.41517,NA
"24418",312158,"FIU_Estuaries","Barnes Sound","2002-01-30","Salinity",25100,"ppm",25.22173,-80.38832,NA
"24419",312173,"FIU_Estuaries","Blackwater Sound","2002-01-30","Salinity",24810,"ppm",25.17405,-80.42308,NA
"24420",312188,"FIU_Estuaries","Little Blackwater Sound","2002-01-30","Salinity",19760,"ppm",25.20668,-80.4404,NA
"24421",312203,"FIU_Estuaries","Highway Creek","2002-01-30","Salinity",4480,"ppm",25.2536,-80.44415,NA
"24422",312218,"FIU_Estuaries","Long Sound","2002-01-30","Salinity",15440,"ppm",25.22737,-80.46167,NA
"24423",312233,"FIU_Estuaries","Duck Key","2002-01-30","Salinity",22490,"ppm",25.17707,-80.49157,NA
"24424",312248,"FIU_Estuaries","Joe Bay","2002-01-30","Salinity",3850,"ppm",25.22447,-80.53658,NA
"24425",312263,"FIU_Estuaries","Little Madeira Bay","2002-01-29","Salinity",16720,"ppm",25.17517,-80.62692,NA
"24426",312278,"FIU_Estuaries","Terrapin Bay","2002-01-29","Salinity",25000,"ppm",25.14037,-80.71612,NA
"24427",312293,"FIU_Estuaries","Whipray Basin","2002-01-29","Salinity",26880,"ppm",25.09142,-80.75478,NA
"24428",312308,"FIU_Estuaries","Garfield Bight","2002-01-29","Salinity",28880,"ppm",25.15048,-80.80922,NA
"24429",312323,"FIU_Estuaries","Rankin Lake","2002-01-29","Salinity",29640,"ppm",25.12138,-80.80288,NA
"24430",312338,"FIU_Estuaries","Murray Key","2002-01-29","Salinity",29610,"ppm",25.11827,-80.93965,NA
"24431",312353,"FIU_Estuaries","Johnson Key Basin","2002-01-29","Salinity",30310,"ppm",25.04247,-80.91482,NA
"24432",312368,"FIU_Estuaries","Rabbit Key Basin","2002-01-29","Salinity",30540,"ppm",25.00242,-80.9001,NA
"24433",312383,"FIU_Estuaries","Twin Key Basin","2002-01-29","Salinity",30630,"ppm",24.97767,-80.75352,NA
"24434",312398,"FIU_Estuaries","Peterson Keys","2002-01-29","Salinity",29250,"ppm",24.9295,-80.75047,NA
"24435",312413,"FIU_Estuaries","Porpoise Lake","2002-01-29","Salinity",28700,"ppm",25.0066,-80.68127,NA
"24436",312428,"FIU_Estuaries","Captain Key","2002-01-29","Salinity",26510,"ppm",25.04008,-80.61405,NA
"24437",312443,"FIU_Estuaries","Park Key","2002-01-29","Salinity",20580,"ppm",25.11797,-80.59972,NA
"24438",312458,"FIU_Estuaries","Butternut Key","2002-01-29","Salinity",23500,"ppm",25.10175,-80.5314,NA
"24439",312473,"FIU_Estuaries","East Cape","2002-01-29","Salinity",30290,"ppm",25.0837,-81.08058,NA
"24440",312488,"FIU_Estuaries","Oxfoot Bank","2002-01-29","Salinity",30680,"ppm",24.98073,-81.00163,NA
"24441",312503,"FIU_Estuaries","Sprigger Bank","2002-01-29","Salinity",32980,"ppm",24.9186,-80.93487,NA
"24442",312518,"FIU_Estuaries","Old Dan Bank","2002-01-29","Salinity",30300,"ppm",24.8672,-80.80715,NA
"24443",312533,"FIU_Estuaries","First Bay","2002-01-24","Salinity",8170,"ppm",25.55453,-81.18367,NA
"24444",312548,"FIU_Estuaries","Third Bay","2002-01-24","Salinity",3560,"ppm",25.58017,-81.12093,NA
"24445",312563,"FIU_Estuaries","Big Lostmans Bay","2002-01-24","Salinity",2420,"ppm",25.56758,-81.07147,NA
"24446",312578,"FIU_Estuaries","Cabbage Island","2002-01-24","Salinity",3870,"ppm",25.5294,-81.04338,NA
"24447",312593,"FIU_Estuaries","Broad River Bay","2002-01-24","Salinity",3140,"ppm",25.49973,-81.04898,NA
"24448",312608,"FIU_Estuaries","Middle Broad River","2002-01-24","Salinity",11200,"ppm",25.48605,-81.11115,NA
"24449",312623,"FIU_Estuaries","Broad River Mouth","2002-01-24","Salinity",20500,"ppm",25.47502,-81.15293,NA
"24450",312638,"FIU_Estuaries","Harney River Mouth","2002-01-24","Salinity",23100,"ppm",25.41168,-81.14145,NA
"24451",312653,"FIU_Estuaries","Harney River Junction","2002-01-24","Salinity",6700,"ppm",25.43168,-81.08238,NA
"24452",312668,"FIU_Estuaries","Tarpon Bay","2002-01-24","Salinity",3100,"ppm",25.41728,-80.99843,NA
"24453",312683,"FIU_Estuaries","Gunboat Island","2002-01-24","Salinity",5900,"ppm",25.37892,-81.03073,NA
"24454",312698,"FIU_Estuaries","Ponce De Leon Bay","2002-01-23","Salinity",25450,"ppm",25.34972,-81.12457,NA
"24455",312713,"FIU_Estuaries","Oyster Bay","2002-01-23","Salinity",16000,"ppm",25.33115,-81.07267,NA
"24456",312728,"FIU_Estuaries","North Marker 36","2002-01-23","Salinity",8800,"ppm",25.326,-81.01455,NA
"24457",312743,"FIU_Estuaries","West Marker 34","2002-01-23","Salinity",9000,"ppm",25.28613,-81.02365,NA
"24458",312758,"FIU_Estuaries","Watson River Chickee","2002-01-23","Salinity",6400,"ppm",25.33187,-80.9837,NA
"24459",312773,"FIU_Estuaries","North River Mouth","2002-01-23","Salinity",3700,"ppm",25.3009,-80.96033,NA
"24460",312788,"FIU_Estuaries","Midway Keys","2002-01-23","Salinity",6500,"ppm",25.28503,-80.9758,NA
"24461",312803,"FIU_Estuaries","Roberts River Mouth","2002-01-23","Salinity",1400,"ppm",25.27965,-80.93077,NA
"24462",312818,"FIU_Estuaries","West Marker 18","2002-01-23","Salinity",6700,"ppm",25.2408,-80.95793,NA
"24463",312833,"FIU_Estuaries","Southeast Marker 12","2002-01-23","Salinity",5800,"ppm",25.2284,-80.933,NA
"24464",312848,"FIU_Estuaries","Coot Bay","2002-01-23","Salinity",6700,"ppm",25.19087,-80.91413,NA
"24465",312863,"FIU_Estuaries","Chokoloskee","2002-01-23","Salinity",25650,"ppm",25.8075,-81.3495,NA
"24466",312878,"FIU_Estuaries","Rabbit Key Pass","2002-01-23","Salinity",27250,"ppm",25.77,-81.38333,NA
"24467",312893,"FIU_Estuaries","Lopez Bay","2002-01-23","Salinity",23600,"ppm",25.78417,-81.33217,NA
"24468",312908,"FIU_Estuaries","Lopez River","2002-01-23","Salinity",15550,"ppm",25.7855,-81.30917,NA
"24469",312923,"FIU_Estuaries","Sunday Bay","2002-01-23","Salinity",11040,"ppm",25.796,-81.28,NA
"24470",312938,"FIU_Estuaries","Huston Bay","2002-01-23","Salinity",12670,"ppm",25.753,-81.2555,NA
"24471",312953,"FIU_Estuaries","Upper Chatham River","2002-01-23","Salinity",12560,"ppm",25.7175,-81.2305,NA
"24472",312968,"FIU_Estuaries","Middle Chatham River","2002-01-23","Salinity",17060,"ppm",25.70783,-81.25217,NA
"24473",312983,"FIU_Estuaries","Gun Rock Point","2002-01-23","Salinity",25340,"ppm",25.69167,-81.29867,NA
"24474",312998,"FIU_Estuaries","Huston River","2002-01-23","Salinity",12600,"ppm",25.73133,-81.28467,NA
"24475",313013,"FIU_Estuaries","Chevalier Bay","2002-01-23","Salinity",10070,"ppm",25.7125,-81.207,NA
"24476",313028,"FIU_Estuaries","Alligator Bay","2002-01-23","Salinity",1990,"ppm",25.67017,-81.16867,NA
"24477",313043,"FIU_Estuaries","Lostmans Five Bay","2002-01-23","Salinity",1290,"ppm",25.63333,-81.145,NA
"24478",313058,"FIU_Estuaries","Barron River","2002-01-24","Salinity",21330,"ppm",25.85327,-81.39337,NA
"24479",313073,"FIU_Estuaries","Indian Key Pass","2002-01-24","Salinity",28140,"ppm",25.82718,-81.44108,NA
"24480",313088,"FIU_Estuaries","Indian Key","2002-01-24","Salinity",29070,"ppm",25.80483,-81.4625,NA
"24481",313103,"FIU_Estuaries","West Pass","2002-01-24","Salinity",29460,"ppm",25.83033,-81.50283,NA
"24482",313118,"FIU_Estuaries","Panther Key","2002-01-24","Salinity",30510,"ppm",25.84933,-81.54217,NA
"24483",313133,"FIU_Estuaries","Faka Union Pass","2002-01-24","Salinity",29780,"ppm",25.87417,-81.516,NA
"24484",313148,"FIU_Estuaries","Faka Union River","2002-01-24","Salinity",24260,"ppm",25.9,-81.516,NA
"24485",313163,"FIU_Estuaries","White Horse Key","2002-01-24","Salinity",31620,"ppm",25.86678,-81.57482,NA
"24486",313178,"FIU_Estuaries","Dismal Key","2002-01-24","Salinity",31180,"ppm",25.89447,-81.55887,NA
"24487",313193,"FIU_Estuaries","Gullivan Bay","2002-01-24","Salinity",32330,"ppm",25.882,-81.60633,NA
"24488",313208,"FIU_Estuaries","Shell Key","2002-01-24","Salinity",33510,"ppm",25.91117,-81.61533,NA
"24489",313223,"FIU_Estuaries","Blackwater River","2002-01-24","Salinity",33450,"ppm",25.9298,-81.60032,NA
"24490",313238,"FIU_Estuaries","Convoy Point","2002-01-10","Salinity",25400,"ppm",25.4783333333333,-80.3208333333333,NA
"24491",313253,"FIU_Estuaries","Black Point","2002-01-10","Salinity",23540,"ppm",25.5458333333333,-80.2946666666667,NA
"24492",313268,"FIU_Estuaries","Near Black Ledge","2002-01-10","Salinity",29010,"ppm",25.5733333333333,-80.2866666666667,NA
"24493",313283,"FIU_Estuaries","BNP Marker C","2002-01-10","Salinity",33690,"ppm",25.6016666666667,-80.2208333333333,NA
"24494",313298,"FIU_Estuaries","Marker G-1B","2002-01-10","Salinity",35040,"ppm",25.5691666666667,-80.1925,NA
"24495",313313,"FIU_Estuaries","Midbay North","2002-01-10","Salinity",34360,"ppm",25.5641666666667,-80.235,NA
"24496",313328,"FIU_Estuaries","Fender Point","2002-01-10","Salinity",30800,"ppm",25.505,-80.2875,NA
"24497",313343,"FIU_Estuaries","Featherbed Bank","2002-01-10","Salinity",35910,"ppm",25.5158333333333,-80.24,NA
"24498",313358,"FIU_Estuaries","Sands Cut","2002-01-10","Salinity",35930,"ppm",25.4883333333333,-80.1883333333333,NA
"24499",313373,"FIU_Estuaries","Elliott Key","2002-01-10","Salinity",34060,"ppm",25.4416666666667,-80.2233333333333,NA
"24500",313388,"FIU_Estuaries","Rubicon Keys","2002-01-10","Salinity",32020,"ppm",25.4,-80.255,NA
"24501",313403,"FIU_Estuaries","Card Sound North","2002-01-10","Salinity",31490,"ppm",25.355,-80.2916666666667,NA
"24502",313418,"FIU_Estuaries","West Arsenicker","2002-01-10","Salinity",28050,"ppm",25.4201666666667,-80.3108333333333,NA
"24503",313433,"FIU_Estuaries","Pelican Bank","2002-01-10","Salinity",28760,"ppm",25.445,-80.2833333333333,NA
"24504",313448,"FIU_Estuaries","Midbay South","2002-01-10","Salinity",35200,"ppm",25.4725,-80.2333333333333,NA
"24505",313463,"FIU_Estuaries","BNP Marker B","2002-01-09","Salinity",32100,"ppm",25.67167,-80.205,NA
"24506",313478,"FIU_Estuaries","Shoal Point","2002-01-09","Salinity",32000,"ppm",25.63,-80.25,NA
"24507",313493,"FIU_Estuaries","Matheson Beach","2002-01-09","Salinity",31000,"ppm",25.68833,-80.23333,NA
"24508",313508,"FIU_Estuaries","Marker G-71","2002-01-09","Salinity",33200,"ppm",25.73667,-80.185,NA
"24509",313523,"FIU_Estuaries","South Dodge Island","2002-01-09","Salinity",33700,"ppm",25.76333,-80.17167,NA
"24510",313538,"FIU_Estuaries","North Venetian Basin","2002-01-09","Salinity",33000,"ppm",25.8,-80.16667,NA
"24511",313553,"FIU_Estuaries","North I-195 Basin","2002-01-09","Salinity",32000,"ppm",25.81667,-80.16667,NA
"24512",313568,"FIU_Estuaries","North Normandy Isle","2002-01-09","Salinity",34600,"ppm",25.86667,-80.15,NA
"24513",313583,"FIU_Estuaries","Oleta River Park","2002-01-09","Salinity",34500,"ppm",25.905,-80.13333,NA
"24514",313598,"FIU_Estuaries","South Card Sound","2002-01-10","Salinity",29900,"ppm",25.31667,-80.31667,NA
"24515",313613,"FIU_Estuaries","Sta 351","2002-01-11","Salinity",34600,"ppm",24.69167,-81.79167,NA
"24516",313628,"FIU_Estuaries","Sta 352","2002-01-11","Salinity",34700,"ppm",24.77583,-81.783,NA
"24517",313643,"FIU_Estuaries","Sta 353","2002-01-12","Salinity",35600,"ppm",24.85833,-81.77667,NA
"24518",313658,"FIU_Estuaries","Sta 354","2002-01-12","Salinity",35700,"ppm",24.94133,-81.76867,NA
"24519",313673,"FIU_Estuaries","Sta 355","2002-01-12","Salinity",35700,"ppm",25.02467,-81.7625,NA
"24520",313688,"FIU_Estuaries","Sta 356","2002-01-12","Salinity",35700,"ppm",25.10767,-81.75383,NA
"24521",313703,"FIU_Estuaries","Sta 357","2002-01-12","Salinity",35700,"ppm",25.19117,-81.74533,NA
"24522",313718,"FIU_Estuaries","Sta 358","2002-01-12","Salinity",35700,"ppm",25.27467,-81.73817,NA
"24523",313733,"FIU_Estuaries","Sta 359","2002-01-12","Salinity",35800,"ppm",25.35833,-81.73,NA
"24524",313748,"FIU_Estuaries","Sta 360","2002-01-12","Salinity",35800,"ppm",25.44117,-81.721,NA
"24525",313763,"FIU_Estuaries","Sta 361","2002-01-12","Salinity",35700,"ppm",25.52467,-81.715,NA
"24526",313778,"FIU_Estuaries","Sta 362","2002-01-12","Salinity",35700,"ppm",25.60867,-81.70667,NA
"24527",313793,"FIU_Estuaries","Sta 363","2002-01-12","Salinity",35600,"ppm",25.692,-81.69833,NA
"24528",313808,"FIU_Estuaries","Sta 364","2002-01-12","Salinity",34900,"ppm",25.69167,-81.53333,NA
"24529",313823,"FIU_Estuaries","Sta 365","2002-01-12","Salinity",35100,"ppm",25.6085,-81.53933,NA
"24530",313838,"FIU_Estuaries","Sta 366","2002-01-12","Salinity",35400,"ppm",25.526,-81.54883,NA
"24531",313853,"FIU_Estuaries","Sta 367","2002-01-12","Salinity",35400,"ppm",25.4425,-81.555,NA
"24532",313868,"FIU_Estuaries","Sta 368","2002-01-12","Salinity",35300,"ppm",25.3585,-81.56333,NA
"24533",313883,"FIU_Estuaries","Sta 369","2002-01-12","Salinity",35500,"ppm",25.2755,-81.572,NA
"24534",313898,"FIU_Estuaries","Sta 370","2002-01-12","Salinity",35400,"ppm",25.19183,-81.57917,NA
"24535",313913,"FIU_Estuaries","Sta 371","2002-01-12","Salinity",35400,"ppm",25.10833,-81.58683,NA
"24536",313928,"FIU_Estuaries","Sta 372","2002-01-12","Salinity",35400,"ppm",25.025,-81.59533,NA
"24537",313943,"FIU_Estuaries","Sta 373","2002-01-12","Salinity",35300,"ppm",24.94217,-81.603,NA
"24538",313958,"FIU_Estuaries","Sta 374","2002-01-12","Salinity",34800,"ppm",24.85883,-81.61083,NA
"24539",313973,"FIU_Estuaries","Sta 375","2002-01-13","Salinity",34200,"ppm",24.77567,-81.61783,NA
"24540",313988,"FIU_Estuaries","Sta 376","2002-01-13","Salinity",34000,"ppm",24.84333,-81.43833,NA
"24541",314003,"FIU_Estuaries","Sta 377","2002-01-12","Salinity",33700,"ppm",24.935,-81.43167,NA
"24542",314018,"FIU_Estuaries","Sta 378","2002-01-12","Salinity",33800,"ppm",25.01667,-81.41583,NA
"24543",314033,"FIU_Estuaries","Sta 379","2002-01-12","Salinity",34400,"ppm",25.1,-81.40883,NA
"24544",314048,"FIU_Estuaries","Sta 380","2002-01-12","Salinity",NA,"ppm",25.18333,-81.4,NA
"24545",314063,"FIU_Estuaries","Sta 381","2002-01-12","Salinity",NA,"ppm",25.26667,-81.395,NA
"24546",314078,"FIU_Estuaries","Sta 382","2002-01-12","Salinity",34700,"ppm",25.35,-81.38667,NA
"24547",314093,"FIU_Estuaries","Sta 383","2002-01-12","Salinity",34300,"ppm",25.4325,-81.37783,NA
"24548",314108,"FIU_Estuaries","Sta 384","2002-01-12","Salinity",34000,"ppm",25.5155,-81.37,NA
"24549",314123,"FIU_Estuaries","Sta 385","2002-01-13","Salinity",33200,"ppm",25.60017,-81.36317,NA
"24550",314138,"FIU_Estuaries","Sta 386","2002-01-13","Salinity",33300,"ppm",25.5555,-81.3405,NA
"24551",314153,"FIU_Estuaries","Sta 387","2002-01-13","Salinity",33200,"ppm",25.50883,-81.31683,NA
"24552",314168,"FIU_Estuaries","Sta 388","2002-01-13","Salinity",33100,"ppm",25.425,-81.297,NA
"24553",314183,"FIU_Estuaries","Sta 389","2002-01-13","Salinity",32400,"ppm",25.34167,-81.277,NA
"24554",314198,"FIU_Estuaries","Sta 390","2002-01-13","Salinity",31200,"ppm",25.26,-81.26017,NA
"24555",314213,"FIU_Estuaries","Sta 391","2002-01-13","Salinity",31000,"ppm",25.175,-81.23867,NA
"24556",314228,"FIU_Estuaries","Sta 392","2002-01-13","Salinity",32000,"ppm",25.09167,-81.24833,NA
"24557",314243,"FIU_Estuaries","Sta 393","2002-01-13","Salinity",32800,"ppm",25.00833,-81.25333,NA
"24558",314258,"FIU_Estuaries","Sta 394","2002-01-13","Salinity",33300,"ppm",24.925,-81.26,NA
"24559",314273,"FIU_Estuaries","Sta 395","2002-01-13","Salinity",33400,"ppm",24.87833,-81.19167,NA
"24560",314288,"FIU_Estuaries","Sta 396","2002-01-13","Salinity",32900,"ppm",24.83333,-81.12833,NA
"24561",314303,"FIU_Estuaries","Sta 397","2002-01-13","Salinity",33200,"ppm",24.91667,-81.11833,NA
"24562",314318,"FIU_Estuaries","Sta 398","2002-01-13","Salinity",30400,"ppm",25,-81.11,NA
"24563",314333,"FIU_Estuaries","Sta 399","2002-01-13","Salinity",28600,"ppm",25.08333,-81.09933,NA
"24564",314348,"FIU_Estuaries","Coon Key Pass","2002-01-17","Salinity",33600,"ppm",25.9096,-81.6385,NA
"24565",314363,"FIU_Estuaries","Gullivan Bay","2002-01-17","Salinity",33800,"ppm",25.88192,-81.63322,NA
"24566",314378,"FIU_Estuaries","Caxambas Bay (Green #3)","2002-01-17","Salinity",34990,"ppm",25.9,-81.68333,NA
"24567",314393,"FIU_Estuaries","Caxambas Pass","2002-01-17","Salinity",35400,"ppm",25.906,-81.7276,NA
"24568",314408,"FIU_Estuaries","Capri Pass (Red #4)","2002-01-17","Salinity",35600,"ppm",25.97527,-81.75582,NA
"24569",314423,"FIU_Estuaries","Rt.951 Bridge","2002-01-17","Salinity",34400,"ppm",25.9622,-81.70795,NA
"24570",314438,"FIU_Estuaries","Big Macro River (Red #24)","2002-01-17","Salinity",34000,"ppm",25.952,-81.6874,NA
"24571",314453,"FIU_Estuaries","Goodland Bridge","2002-01-17","Salinity",33900,"ppm",25.93467,-81.65325,NA
"24572",314468,"FIU_Estuaries","Johnson Bay","2002-01-17","Salinity",34500,"ppm",25.98818,-81.72913,NA
"24573",314483,"FIU_Estuaries","Hall Bay","2002-01-17","Salinity",33200,"ppm",26.01553,-81.743,NA
"24574",314498,"FIU_Estuaries","Rookery Bay","2002-01-17","Salinity",34350,"ppm",26.0294,-81.74873,NA
"24575",314513,"FIU_Estuaries","First National","2002-01-17","Salinity",34550,"ppm",26.04217,-81.76158,NA
"24576",314528,"FIU_Estuaries","Kewaydin Channel","2002-01-17","Salinity",34700,"ppm",26.06305,-81.77813,NA
"24577",314543,"FIU_Estuaries","Dollar Bay","2002-01-17","Salinity",35200,"ppm",26.1,-81.78718,NA
"24578",314558,"FIU_Estuaries","Outer Gordon Pass","2002-01-17","Salinity",34800,"ppm",26.09112,-81.81057,NA
"24579",314573,"FIU_Estuaries","Outer Clam Pass","2002-01-16","Salinity",33900,"ppm",26.37845,-81.85938,NA
"24580",314588,"FIU_Estuaries","Wiggins Pass","2002-01-17","Salinity",17500,"ppm",26.29167,-81.82,NA
"24581",314603,"FIU_Estuaries","Big Carlos Pass","2002-01-16","Salinity",33900,"ppm",26.40035,-81.88395,NA
"24582",314618,"FIU_Estuaries","Estero Bay North","2002-01-16","Salinity",34000,"ppm",26.41667,-81.88,NA
"24583",314633,"FIU_Estuaries","Estero Bay South","2002-01-16","Salinity",33400,"ppm",26.40732,-81.86485,NA
"24584",314648,"FIU_Estuaries","Point Ybel (Red #8)","2002-01-16","Salinity",32600,"ppm",26.46237,-82.00658,NA
"24585",314663,"FIU_Estuaries","San Carlos Bay","2002-01-16","Salinity",31000,"ppm",26.46925,-82.04573,NA
"24586",314678,"FIU_Estuaries","Fishermans Point","2002-01-16","Salinity",31200,"ppm",26.5013,-82.0135,NA
"24587",314693,"FIU_Estuaries","Shell Point","2002-01-16","Salinity",25800,"ppm",26.52302,-82.00525,NA
"24588",314708,"FIU_Estuaries","Reckems Point","2002-01-16","Salinity",27000,"ppm",26.5343,-82.05758,NA
"24589",314723,"FIU_Estuaries","Chino Island","2002-01-16","Salinity",31800,"ppm",26.50813,-82.15157,NA
"24590",314738,"FIU_Estuaries","Pine Island Sound","2002-01-16","Salinity",34200,"ppm",26.5603,-82.1661,NA
"24591",314753,"FIU_Estuaries","Useppa Island","2002-01-16","Salinity",34700,"ppm",26.6347,-82.20543,NA
"24592",314768,"FIU_Estuaries","Card Sound Bridge","2002-02-19","Salinity",30110,"ppm",25.27355,-80.37458,NA
"24593",314783,"FIU_Estuaries","Middle Key","2002-02-19","Salinity",26170,"ppm",25.28503,-80.39503,NA
"24594",314798,"FIU_Estuaries","Manatee Bay","2002-02-19","Salinity",21920,"ppm",25.25103,-80.41517,NA
"24595",314813,"FIU_Estuaries","Barnes Sound","2002-02-19","Salinity",24330,"ppm",25.22173,-80.38832,NA
"24596",314828,"FIU_Estuaries","Blackwater Sound","2002-02-19","Salinity",26800,"ppm",25.17405,-80.42308,NA
"24597",314843,"FIU_Estuaries","Little Blackwater Sound","2002-02-19","Salinity",21330,"ppm",25.20668,-80.4404,NA
"24598",314858,"FIU_Estuaries","Highway Creek","2002-02-19","Salinity",14120,"ppm",25.2536,-80.44415,NA
"24599",314873,"FIU_Estuaries","Long Sound","2002-02-19","Salinity",16090,"ppm",25.22737,-80.46167,NA
"24600",314888,"FIU_Estuaries","Duck Key","2002-02-19","Salinity",25650,"ppm",25.17707,-80.49157,NA
"24601",314903,"FIU_Estuaries","Joe Bay","2002-02-19","Salinity",8800,"ppm",25.22447,-80.53658,NA
